,property_webpage,online_id,ref_number,property_type,title_property,city,address,postal_code,construction_year,floor,commercial_or_private_provider_property,property_rooms,property_area,plot_area,property_price,energy_provider,form_of_heating,energy_class,energy_buildingtype,energy_passtype,energy_vadility,energy_consumption,energy_source,offerer_name,property_condition,category_of_house,property_possible_move,german_state,delivery_time
0,https://www.immowelt.de/expose/2c5mp5p,2c5mp5p,0-1886,apartment,Qualitativ hochwertige Neubauwohnungen  in Ahnatal-Weimar 33m²  bis 180m² Wohnfläche - Provisionsfrei!,Ahnatal(Weimar),Straße nicht freigegeben,34292,2024,1. Geschoss,Gewerblicher Anbieter,1,"33,69 m²",blank,149.000 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,Volksbank Kassel Göttingen eG,Neubau,blank,nach Rücksprache,hessen,2024-06-17 14:53:16
1,https://www.immowelt.de/expose/2enjt5s,2enjt5s,FAFE11,apartment,++BESTPREIS++ MIET-/ENERGIESPAREND Neubau 4 ZKB altersgerecht,Gießen,"Fortweg 16, 35463 Fernwald (Gießen)",35390,2024,2. Geschoss (Dachgeschoss),Gewerblicher Anbieter,4,106 m²,blank,auf Anfrage,blank,"Etagenheizung, Fußbodenheizung",B,Wohngebäude,Bedarfsausweis,24.04.2024 bis 24.04.2034,"59,90 kWh/(m²·a)",Fernwärme,EFM Management AG,Erstbezug,Penthouse,30.06.2025,hessen,2024-06-17 14:53:19
2,https://www.immowelt.de/expose/2enat5s,2enat5s,905,apartment,PENTHOUSE IN TAUNUSSTEIN! Privatsphäre - Stellplatz - Sauna,Taunusstein / Hahn,Straße nicht freigegeben,65232,1975,8. Geschoss,Gewerblicher Anbieter,4,131 m²,blank,328.250 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,bis 28.07.2031,"85,10 kWh/(m²·a)",OEL,SOMMER IMMOBILIEN,gepflegt,Penthouse,Nach Vereinbarung,hessen,2024-06-17 14:53:23
3,https://www.immowelt.de/expose/2edlm5r,2edlm5r,0-10426,apartment,Barrierearme 1-Zimmer-ETW in der Kasseler Weststadt / Harleshausen - sofort frei-,Kassel(Harleshausen),Straße nicht freigegeben,34128,1973,blank,Gewerblicher Anbieter,1,"34,45 m²",blank,69.000 €,Elektro,blank,C,Wohngebäude,Bedarfsausweis,24.07.2019 bis 23.07.2029,"86,60 kWh/(m²·a)",Strom,I.W.A.- Koschella Immobilien GmbH,blank,blank,sofort,hessen,2024-06-17 14:53:26
4,https://www.immowelt.de/expose/2e56l5q,2e56l5q,AC RE 1178-21_WE53,apartment,"""BS LIVING"" 3 Zimmer Neubau - Penthousewohnung mit Küche und Dachterrasse in Offenbach",Offenbach am Main,Straße nicht freigegeben,63075,2022,5. Geschoss,Gewerblicher Anbieter,3,"85,97 m²",blank,474.000 €,blank,Fußbodenheizung,A,Wohngebäude,Bedarfsausweis,bis 05.08.2031,"40,60 kWh/(m²·a)",PELLET,Aurelion & Company GmbH,Erstbezug,Penthouse,blank,hessen,2024-06-17 14:53:30
5,https://www.immowelt.de/expose/2elek5q,2elek5q,S36815,apartment,Königstein: Kapitalanlage! Gemütliche 2-Zimmerwohnung in toller Ruhelage,Königstein,Straße nicht freigegeben,61462,1974,blank,Gewerblicher Anbieter,2,58 m²,blank,199.000 €,Öl,blank,blank,blank,blank,blank,blank,blank,Adler Immobilien,blank,blank,vermietet,hessen,2024-06-17 14:53:33
6,https://www.immowelt.de/expose/2ehgj5q,2ehgj5q,2183305_0807D24,apartment,3-Zimmer-Wohnung + ohne Provision +,Kirtorf,Straße nicht freigegeben,36320,blank,blank,Gewerblicher Anbieter,4,92 m²,blank,38.000 €,blank,blank,blank,blank,blank,blank,blank,blank,AZ Agentur für Zwangsversteigerungsinformationen GmbH,blank,blank,blank,hessen,2024-06-17 14:53:36
7,https://www.immowelt.de/expose/2eggj5q,2eggj5q,2183304_0807D24,apartment,3-Zimmer-Wohnung + ohne Provision +,Kirtorf,Straße nicht freigegeben,36320,blank,blank,Gewerblicher Anbieter,3,61 m²,blank,24.500 €,blank,blank,blank,blank,blank,blank,blank,blank,AZ Agentur für Zwangsversteigerungsinformationen GmbH,blank,blank,blank,hessen,2024-06-17 14:53:40
8,https://www.immowelt.de/expose/2egrh5q,2egrh5q,2184077_3008D24,apartment,6-Zimmer-Wohnung mit Balkon + provisionsfrei +,Viernheim,Straße nicht freigegeben,68519,blank,blank,Gewerblicher Anbieter,6,155 m²,blank,345.000 €,blank,blank,blank,blank,blank,blank,blank,blank,AZ Agentur für Zwangsversteigerungsinformationen GmbH,blank,blank,blank,hessen,2024-06-17 14:53:43
9,https://www.immowelt.de/expose/2eb945p,2eb945p,Kastanienhain_1.5,apartment,"Ihre neue, großzügige 2-ZW am Waldrand | Schlafzimmer mit Ankleide & Gäste-WC | Kleines MFH mit 7 WE",Königstein im Taunus(Mammolshain),Straße nicht freigegeben,61462,2024,1. Geschoss,Gewerblicher Anbieter,2,"66,20 m²",blank,421.800 €,blank,"Luft-/Wasser-Wärmepumpe, Zentralheizung",A+,Wohngebäude,Bedarfsausweis,bis 15.12.2030,"18,60 kWh/(m²·a)",LUFTWP,Lechner Immobilien Development GmbH,Erstbezug,blank,Q4 2024,hessen,2024-06-17 14:53:47
10,https://www.immowelt.de/expose/2esvx5n,2esvx5n,126147826#mZ4He,apartment,Wohnraumgestaltung nach Ihren Vorstellungen - Willkommen in Kriftel!,Kriftel,Straße nicht freigegeben,65830,1970,1. Geschoss (Erdgeschoss),Gewerblicher Anbieter,"4,5",106 m²,blank,378.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Pichl Immobilien & Hausverwaltung GmbH,renovierungsbedürftig / sanierungsbedürftig,blank,Sofort,hessen,2024-06-17 14:53:50
11,https://www.immowelt.de/expose/2ew8q5n,2ew8q5n,24.10284,apartment,Wehlheiden: Vermietete 3-Zimmer-Wohnung in zentraler Lage,Kassel / Wehlheiden,Straße nicht freigegeben,34121,1965,blank,Gewerblicher Anbieter,3,"72,76 m²",blank,198.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,bis 11.09.2028,"151,00 kWh/(m²·a)  - Warmwasser enthalten",blank,Detharding Immobilien,blank,blank,blank,hessen,2024-06-17 14:53:54
12,https://www.immowelt.de/expose/2e7dm5n,2e7dm5n,0-10479,apartment,Barrierearme 3 Zimmer-ETW in modernem Neubau in gesuchter City-Lage mit Lift & TG-Stellplatz - lukrativ vermietet zur Anlage-,Kassel(Mitte),Straße nicht freigegeben,34117,2019,blank,Gewerblicher Anbieter,3,"111,54 m²",blank,498.000 €,Fernwärme,blank,A,Wohngebäude,Bedarfsausweis,08.10.2019 bis 07.10.2029,"46,60 kWh/(m²·a)",Fernwärme,I.W.A.- Koschella Immobilien GmbH,blank,blank,vermietet,hessen,2024-06-17 14:53:57
13,https://www.immowelt.de/expose/2er9d5n,2er9d5n,Wohnung Nr. 8,apartment,***Aussicht: unbezahlbar*** Naturnahe 3-Zimmer Wohnung in Birkert,Brombachtal(Birkert),Straße nicht freigegeben,64753,1981,2. Geschoss,Gewerblicher Anbieter,3,100 m²,blank,178.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Die Immo-Engel,gepflegt,blank,01.08.2024,hessen,2024-06-17 14:54:02
14,https://www.immowelt.de/expose/2e9a45r,2e9a45r,2418 (1/105),apartment,Gemütliche 3 Zimmer Wohnung,"Laubach , Hess(Wetterfeld)",Straße nicht freigegeben,35321,1966,1. Geschoss,Gewerblicher Anbieter,3,75 m²,blank,159.000 €,blank,blank,D,Wohngebäude,Bedarfsausweis,30.07.2018 bis 30.07.2028,blank,blank,CHRISTIANE WAGNER Immobilien - Management,blank,blank,blank,hessen,2024-06-17 14:54:05
15,https://www.immowelt.de/expose/2ebrj5l,2ebrj5l,CS-457,apartment,"Luxuriöse Wohnung mit Blick in den Kurpark, neben dem Nassauer-Hof!",Wiesbaden,Straße nicht freigegeben,65183,1895,blank,Gewerblicher Anbieter,"2,5",95 m²,blank,797.700 €,Gas,blank,E,Wohngebäude,Bedarfsausweis,bis 13.08.2029,blank,blank,Christian Stark Immobilien e. K.,blank,blank,blank,hessen,2024-06-17 14:54:09
16,https://www.immowelt.de/expose/2eqjy5k,2eqjy5k,299687,apartment,"Ready-To-Move-In Superior Park View Flat, Big Balcony and Private Carpark in FFM-West am Stadtpark",Frankfurt am Main(Höchst),Straße nicht freigegeben,65929,1980,blank,Gewerblicher Anbieter,"3,5",91 m²,blank,439.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,blank,"126,00 kWh/(m²·a)",blank,ohne-makler.net - Immobilien selbst vermarkten,blank,blank,sofort,hessen,2024-06-17 14:54:12
17,https://www.immowelt.de/expose/2ek7h5k,2ek7h5k,3FA495FX,apartment,"Moderne 3,5-Zimmer-Wohnung mit hochwertiger EBK und TG-Stellplatz am Europapark",Frankfurt(Gallus),Straße nicht freigegeben,60326,2009,1. Geschoss,Gewerblicher Anbieter,"3,5",104 m²,blank,885.000 €,Gas,blank,B,Wohngebäude,Verbrauchsausweis,09.10.2019 bis 09.10.2029,"69,20 kWh/(m²·a)",Gas,Homeday GmbH,blank,blank,nach Vereinbarung,hessen,2024-06-17 14:54:16
18,https://www.immowelt.de/expose/2ex3u5j,2ex3u5j,B7LVJ97G,apartment,Großzügige 3-Zimmer-Wohnung mit Balkon in gefragter Lage von Frankfurt am Main,Frankfurt am Main(Eschersheim),Straße nicht freigegeben,60433,1968,1. Geschoss,Gewerblicher Anbieter,3,102 m²,blank,439.000 €,blank,Etagenheizung,G,Wohngebäude,Bedarfsausweis,26.05.2024 bis 26.05.2034,"245,80 kWh/(m²·a)",Gas,Homeday GmbH,gepflegt,blank,nach Vereinbarung,hessen,2024-06-17 14:54:19
19,https://www.immowelt.de/expose/2ezqd5j,2ezqd5j,24 001 125,apartment,Wohnen im Flare Living - ruhige und exklusive Wohnung mit Balkon,Frankfurt am Main(Innenstadt),Straße nicht freigegeben,60313,2018,4. Geschoss,Gewerblicher Anbieter,"2,5",71 m²,blank,690.000 €,blank,Fußbodenheizung,B,Wohngebäude,Bedarfsausweis,bis 22.10.2028,"67,10 kWh/(m²·a)",KWK_FOSSIL,von Poll Immobilien GmbH,blank,blank,blank,hessen,2024-06-17 14:54:22
20,https://www.immowelt.de/expose/2ebqs5m,2ebqs5m,Gerber34_A.5.1,apartment,Penthouse mit Charme! - Wohntraum mit Sonnenterrasse in Sachsenhausen - Küchengutschein 15.000 Euro,Frankfurt(Sachsenhausen),Gerbermühlstraße 34,60594,2023,5. Geschoss,Gewerblicher Anbieter,4,"144,20 m²",blank,1.492.600 €,blank,Zentralheizung,C,Wohngebäude,Bedarfsausweis,bis 31.12.2032,"83,00 kWh/(m²·a)",FERN,Lechner Immobilien Development GmbH,Erstbezug,Penthouse,sofort,hessen,2024-06-17 14:54:26
21,https://www.immowelt.de/expose/2esyp5c,2esyp5c,004,apartment,"Marbach 2 Zi mit Balkon, vermietet",Marburg(Marbach),Straße nicht freigegeben,35041,2016,2. Geschoss,Gewerblicher Anbieter,2,52 m²,blank,195.000 €,blank,blank,B,Wohngebäude,Bedarfsausweis,02.11.2016 bis 01.11.2026,"60,20 kWh/(m²·a)",blank,Immohandel e.K. Inhaber Michael Jericho,blank,blank,sofort,hessen,2024-06-17 14:54:29
22,https://www.immowelt.de/expose/2emql5c,2emql5c,24 001 102,apartment,Skyline-Penthouse im Nordend - Dachterrasse 360°,Frankfurt am Main(Nordend-Ost),Straße nicht freigegeben,60316,2011,4. Geschoss,Gewerblicher Anbieter,6,283 m²,blank,3.196.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,bis 02.03.2033,"93,90 kWh/(m²·a)  - Warmwasser enthalten",GAS,von Poll Immobilien GmbH,blank,Penthouse,blank,hessen,2024-06-17 14:54:32
23,https://www.immowelt.de/expose/2ebsf5c,2ebsf5c,KS-1049,apartment,Eigentumswohnung mit tollem Fernblick in Kassel-Niederzwehren,Kassel(Niederzwehren),Straße nicht freigegeben,34134,1970,11. Geschoss (Dachgeschoss),Gewerblicher Anbieter,3,80 m²,blank,169.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,12.07.2018 bis 11.07.2028,"136,00 kWh/(m²·a)",Fernwärme,KS Finanz GmbH - ImmobilienCenter der Kasseler Sparkasse,blank,blank,blank,hessen,2024-06-17 14:54:36
24,https://www.immowelt.de/expose/2eyft5b,2eyft5b,24 001 008,apartment,Helle Drei-Zimmer-Wohnung mit großem Balkon in der Nähe des Rebstockparks,Frankfurt am Main(Bockenheim),Straße nicht freigegeben,60486,2015,3. Geschoss,Gewerblicher Anbieter,3,"89,90 m²",blank,640.000 €,blank,Fußbodenheizung,B,Wohngebäude,Bedarfsausweis,bis 28.09.2025,"61,50 kWh/(m²·a)",FERN,von Poll Immobilien GmbH,gepflegt,blank,blank,hessen,2024-06-17 14:54:39
25,https://www.immowelt.de/expose/2efdw5a,2efdw5a,3022-24#fmzU9,apartment,tolle Aussicht und gut vermietet,Rüsselsheim am Main(Königstädten),Straße nicht freigegeben,65428,1982,4. Geschoss,Gewerblicher Anbieter,1,40 m²,blank,134.975 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,16.04.2018 bis 16.04.2028,"91,88 kWh/(m²·a)",Gas,Windorf Immobilien Inh. Beate Windorf,gepflegt,blank,derzeit vermietet,hessen,2024-06-17 14:54:44
26,https://www.immowelt.de/expose/2ekfz58,2ekfz58,5471,apartment,Helle 3-Zimmerwohnung mit bezaubernder Aussicht und Garage,Wächtersbach,Straße nicht freigegeben,63607,blank,blank,Gewerblicher Anbieter,3,"103,12 m²",blank,249.000 €,blank,Zentralheizung,D,Wohngebäude,Bedarfsausweis,bis 29.12.2024,"106,00 kWh/(m²·a)",OEL,Wilhelm Immobilien RMNC GmbH,blank,blank,blank,hessen,2024-06-17 14:54:47
27,https://www.immowelt.de/expose/2e29b57,2e29b57,blank,apartment,Sonnige Eigentumswohnung über den Dächern der Südstadt in Kassel Nordshausen,Kassel(Nordshausen),Straße nicht freigegeben,34134,1982,1. Geschoss (Dachgeschoss),Gewerblicher Anbieter,2,"53,50 m²",blank,115.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,16.05.2018 bis 15.05.2028,"130,00 kWh/(m²·a)  - Warmwasser enthalten",Gas,Jens Bluhm Immobilienmanagement,gepflegt,blank,frei werdend,hessen,2024-06-17 14:54:51
28,https://www.immowelt.de/expose/2ezr757,2ezr757,20240107#j6DJgB,apartment,"Familienfreundliche 3-Zimmer-ETW mit Südbalkon, Gäste-WC, EBK in Hochheim",Hochheim,Straße nicht freigegeben,65239,1969,6. Geschoss,Gewerblicher Anbieter,3,92 m²,blank,299.990 €,blank,Zentralheizung,blank,Wohngebäude,Verbrauchsausweis,28.04.2014 bis 28.04.2024,"128,50 kWh/(m²·a)",Fernwärme,ProMak Immobilien Vermittlungs GmbH,blank,blank,01.07.2024,hessen,2024-06-17 14:54:54
29,https://www.immowelt.de/expose/2emvc56,2emvc56,24 001 087,apartment,"Moderne, möblierte Businesswohnung in beliebter Lage nahe der EZB",Frankfurt am Main(Ostend),Straße nicht freigegeben,60316,1963,Erdgeschoss,Gewerblicher Anbieter,3,77 m²,blank,410.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,bis 15.02.2029,"105,73 kWh/(m²·a)  - Warmwasser enthalten",OEL,von Poll Immobilien GmbH,blank,blank,blank,hessen,2024-06-17 14:54:57
30,https://www.immowelt.de/expose/2evy654,2evy654,24072024,apartment,Schöne Dachgeschoss Eigentumswohnung mit Stellplatz in guter Lage in 64569 Nauheim,Nauheim,Bahnhofstr. 43c,64569,1994,3. Geschoss,Gewerblicher Anbieter,2,57 m²,blank,182.000 €,blank,Etagenheizung,blank,blank,blank,blank,blank,blank,Abelius Capital AG,blank,Apartment,sofort,hessen,2024-06-17 14:55:01
31,https://www.immowelt.de/expose/2evs85p,2evs85p,24 001 074,apartment,"Großzügige Maisonette-Wohnung mit Skylineblick, zwei Stellplätzen, Sauna und Schwimmbad",Frankfurt am Main(Bergen-Enkheim),Straße nicht freigegeben,60388,1984,2. Geschoss,Gewerblicher Anbieter,6,256 m²,blank,890.000 €,blank,"Fußbodenheizung, offener Kamin",F,Wohngebäude,Verbrauchsausweis,bis 13.05.2028,"184,30 kWh/(m²·a)  - Warmwasser enthalten",GAS,von Poll Immobilien GmbH,gepflegt,Maisonette,blank,hessen,2024-06-17 14:55:04
32,https://www.immowelt.de/expose/2e7jn52,2e7jn52,24 001 038,apartment,EDEN Neubau-Erstbezug! Grandiose Vier-Zimmer-Wohnung mit grandiosem Skylineblick,Frankfurt am Main(Gallus),Straße nicht freigegeben,60327,2023,12. Geschoss,Gewerblicher Anbieter,4,"145,60 m²",blank,1.800.000 €,blank,Fußbodenheizung,C,Wohngebäude,Bedarfsausweis,bis 07.01.2034,"79,00 kWh/(m²·a)",FERN,von Poll Immobilien GmbH,Erstbezug,blank,blank,hessen,2024-06-17 14:55:08
33,https://www.immowelt.de/expose/2escn52,2escn52,24 001 043,apartment,EDEN Erstbezug! Spektakuläre Fünf-Zimmer-Wohnung mit grandiosem Skylineblick,Frankfurt am Main(Gallus),Straße nicht freigegeben,60327,2023,14. Geschoss,Gewerblicher Anbieter,5,"200,30 m²",blank,2.700.000 €,blank,Fußbodenheizung,C,Wohngebäude,Bedarfsausweis,bis 07.01.2034,"79,00 kWh/(m²·a)",FERN,von Poll Immobilien GmbH,Erstbezug,blank,blank,hessen,2024-06-17 14:55:11
34,https://www.immowelt.de/expose/2eulj52,2eulj52,10202.120 WE 115 6. OG,apartment,"Mit Balkon: Gemütliche, helle 2 Zimmer-Wohnung Nähe Innenstadt, Marburger Str. 65, Gießen",Gießen,Marburger Straße 65,35396,1971,6. Geschoss,Gewerblicher Anbieter,2,"61,29 m²",blank,159.000 €,Fernwärme,blank,D,Wohngebäude,Verbrauchsausweis,17.04.2019 bis 17.04.2029,"110,71 kWh/(m²·a)",Fernheizung,Claus R. Menges GmbH,blank,blank,sofort,hessen,2024-06-17 14:55:15
35,https://www.immowelt.de/expose/2et9m5k,2et9m5k,20240414#j6DJgB,apartment,**Gepflegte 2-Zi-Eigentumswohnung mit EBK in zentraler Lage in Wiesbaden**,Wiesbaden,Straße nicht freigegeben,65195,1905,2. Geschoss,Gewerblicher Anbieter,2,41 m²,blank,180.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,ProMak Immobilien Vermittlungs GmbH,gepflegt,blank,sofort,hessen,2024-06-17 14:55:18
36,https://www.immowelt.de/expose/2duck5z,2duck5z,24 001 078,apartment,Helle Maisonettewohnung mit drei Balkonen in der Nähe des Goetheturms,Frankfurt am Main(Sachsenhausen),Straße nicht freigegeben,60599,1989,2. Geschoss,Gewerblicher Anbieter,3,108 m²,blank,690.000 €,blank,Fußbodenheizung,F,Wohngebäude,Verbrauchsausweis,bis 21.10.2027,"183,20 kWh/(m²·a)  - Warmwasser enthalten",GAS,von Poll Immobilien GmbH,gepflegt,Maisonette,blank,hessen,2024-06-17 14:55:21
37,https://www.immowelt.de/expose/2efbj5q,2efbj5q,23 001 243,apartment,Stylishe hochwertige Maisonette mit Lift und Terrasse im Bahnhofsviertel,Frankfurt am Main(Bahnhofsviertel),Straße nicht freigegeben,60329,1900,5. Geschoss,Gewerblicher Anbieter,4,129 m²,blank,895.000 €,blank,Etagenheizung,blank,blank,blank,blank,blank,blank,von Poll Immobilien GmbH,blank,Maisonette,blank,hessen,2024-06-17 14:55:25
38,https://www.immowelt.de/expose/2d7pr5x,2d7pr5x,393,apartment,Erbach : Einfamilienhaus im Villenstil und ELW über den Dächern von Erbach,Erbach,Straße nicht freigegeben,64711,1986,3. Geschoss,Gewerblicher Anbieter,"7,5",240 m²,blank,775.000 €,blank,"Fußbodenheizung, offener Kamin",blank,Wohngebäude,blank,blank,blank,blank,PERSPEKTIVE IMMOBILIEN  Inh. Karin Schönig,gepflegt,blank,sofort,hessen,2024-06-17 14:55:28
39,https://www.immowelt.de/expose/2d63g5w,2d63g5w,24 001 056,apartment,Exklusives Wohnen nah am Dichterviertel: Vier-Zimmer-Wohnung mit Balkon und Tiefgaragenstellplatz,Frankfurt am Main(Eschersheim),Straße nicht freigegeben,60431,2010,1. Geschoss,Gewerblicher Anbieter,4,169 m²,blank,1.270.000 €,blank,Luft-/Wasser-Wärmepumpe,A+,Wohngebäude,Verbrauchsausweis,bis 05.04.2032,"18,00 kWh/(m²·a)  - Warmwasser enthalten",LUFTWP,von Poll Immobilien GmbH,blank,blank,blank,hessen,2024-06-17 14:55:32
40,https://www.immowelt.de/expose/2e7uk52,2e7uk52,24 001 059,apartment,Attraktive Zwei-Zimmer-Wohnung in Bestlage in Westend-Süd fußläufig des Bankenviertels,Frankfurt am Main(Westend-Süd),Straße nicht freigegeben,60325,1995,3. Geschoss,Gewerblicher Anbieter,2,"64,87 m²",blank,480.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,bis 23.03.2028,"122,00 kWh/(m²·a)  - Warmwasser enthalten",GAS,von Poll Immobilien GmbH,gepflegt,blank,blank,hessen,2024-06-17 14:55:35
41,https://www.immowelt.de/expose/2dbp25u,2dbp25u,24 001 039,apartment,Drei-Zimmer-Penthouse-Wohnung mit zwei sonnigen Dachterrassen,Frankfurt am Main(Kalbach-Riedberg),Straße nicht freigegeben,60438,2011,4. Geschoss,Gewerblicher Anbieter,3,129 m²,blank,795.000 €,blank,offener Kamin,B,Wohngebäude,Verbrauchsausweis,bis 18.03.2032,"69,00 kWh/(m²·a)",FERN,von Poll Immobilien GmbH,gepflegt,Penthouse,blank,hessen,2024-06-17 14:55:38
42,https://www.immowelt.de/expose/2ea975j,2ea975j,136625106#m3vKw,apartment,- KfW förderfähig - Inkl. Luftwärmepumpe und PV-Anlage - Barrierefreie 2 ZW mit Aufzug,Darmstadt(Wixhausen),Trinkbornstraße 72,64291,2023,blank,Gewerblicher Anbieter,2,"78,58 m²",blank,405.900 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,Exklusiv Wohnbau GmbH,Erstbezug,blank,blank,hessen,2024-06-17 14:55:42
43,https://www.immowelt.de/expose/2d5ln5r,2d5ln5r,SPEI-WE102,apartment,Attraktive 2 Zimmer mit Süd-Terrasse und eigenem Garten,Wiesbaden(Bierstadt),Speierlingstraße 46,65191,2025,Erdgeschoss,Gewerblicher Anbieter,2,"49,88 m²",blank,410.000 €,blank,Zentralheizung,A+,Wohngebäude,Bedarfsausweis,bis 18.10.2033,"10,80 kWh/(m²·a)",ELECTRICITY,BEST PLACE Immobilien GmbH & Co. KG,Erstbezug,blank,01.01.2025,hessen,2024-06-17 14:55:45
44,https://www.immowelt.de/expose/2dde65r,2dde65r,049-NG-2024,apartment,"Kernsaniert 2022: Stilvolle Erdgeschoss-Wohnung mit 3 Zi (65 m²), Terrasse, Garten, Kamin!",Bischofsheim,Straße nicht freigegeben,65474,1930,Erdgeschoss,Gewerblicher Anbieter,3,65 m²,blank,329.500 €,blank,"offener Kamin, Zentralheizung",H,Wohngebäude,Bedarfsausweis,bis 07.10.2029,"270,68 kWh/(m²·a)",GAS,Ferreri Immobilien,renoviert / saniert,blank,nach Vereinbarung,hessen,2024-06-17 14:55:50
45,https://www.immowelt.de/expose/2dkcl5q,2dkcl5q,55076#ouSpiu,apartment,Komfortable 3-Zimmer-Einheit in begehrter Lage Wiesbaden-Nordost,Wiesbaden,Straße nicht freigegeben,65195,1971,1. Geschoss,Gewerblicher Anbieter,3,"61,20 m²",blank,239.000 €,blank,Zentralheizung,F,Wohngebäude,Verbrauchsausweis,19.12.2018 bis 18.12.2028,"189,10 kWh/(m²·a)  - Warmwasser enthalten",Gas,Auktion & Markt AG propertybid.de,blank,blank,flexibel nach Vereinbarung,hessen,2024-06-17 14:55:53
46,https://www.immowelt.de/expose/2dnnk5t,2dnnk5t,1924 (1/1924),apartment,*Helle Wohnung im Zentrum von Bad Homburg*,Bad Homburg,Straße nicht freigegeben,61348,1972,1. Geschoss,Gewerblicher Anbieter,4,"97,47 m²",blank,480.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,29.06.2017 bis 28.06.2027,"135,88 kWh/(m²·a)",Gas,TWE-Immobilien Thomas Erthle e. K.,Neubau,blank,blank,hessen,2024-06-17 14:55:57
47,https://www.immowelt.de/expose/2djvt5x,2djvt5x,10287.009 WE 07 DG,apartment,"In zentraler Innenstadtlage: Gemütliche 3 Zimmer-Wohnung mit Balkon in Gießen, Kleine Mühlgasse 4",Gießen,Kleine Mühlgasse 4,35390,1992,Dachgeschoss,Gewerblicher Anbieter,3,88 m²,blank,270.000 €,Gas,blank,D,Wohngebäude,Bedarfsausweis,29.01.2024 bis 28.01.2034,"106,70 kWh/(m²·a)",Gas,Claus R. Menges GmbH,blank,blank,blank,hessen,2024-06-17 14:56:00
48,https://www.immowelt.de/expose/2ec6t58,2ec6t58,28078,apartment,NEU: Lichtdurchflutete 2-Zimmer-Wohnung mit Balkon in zentraler Lage,Frankfurt am Main(Bahnhofsviertel),Straße nicht freigegeben,60329,2013,5. Geschoss,Gewerblicher Anbieter,2,"91,70 m²",blank,675.000 €,blank,"Fußbodenheizung, Zentralheizung",blank,blank,blank,blank,blank,blank,apollo living GmbH & Co. KG,Erstbezug,blank,blank,hessen,2024-06-17 14:56:04
49,https://www.immowelt.de/expose/2d9ba5n,2d9ba5n,blank,apartment,Exklusive 3-Zi-ETW (WE 1) Energieeffizienz KfW40+NH - Quartier Friedrichstraße,Frankenberg,Friedrichstraße 46,35066,2024,1. Geschoss,Gewerblicher Anbieter,3,"80,36 m²",blank,305.368 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,Bau-zeitlos Gmbh,Neubau,blank,Q4/2024,hessen,2024-06-17 14:56:07
50,https://www.immowelt.de/expose/2dbc95m,2dbc95m,0-10392,apartment,1 Zimmer ETW nahe Campus Uni Kassel mit Balkon - vermietet-,Kassel(Wesertor),Straße nicht freigegeben,34125,1992,blank,Gewerblicher Anbieter,1,"21,78 m²",blank,79.000 €,Gas,blank,D,Wohngebäude,Verbrauchsausweis,02.03.2020 bis 01.03.2030,"123,00 kWh/(m²·a)",Erdgas,I.W.A.- Koschella Immobilien GmbH,blank,blank,vermietet,hessen,2024-06-17 14:56:10
51,https://www.immowelt.de/expose/2dtav5z,2dtav5z,0-10327,apartment,Singlewohnung mit Balkon zur Kapitalanlage nahe Uni Campus Kassel,Kassel(Nord-Holland),Straße nicht freigegeben,34127,1992,blank,Gewerblicher Anbieter,1,"25,03 m²",blank,69.000 €,Gas,blank,E,Wohngebäude,Verbrauchsausweis,13.08.2018 bis 13.08.2028,"141,00 kWh/(m²·a)",Erdgas,I.W.A.- Koschella Immobilien GmbH,blank,blank,vermietet,hessen,2024-06-17 14:56:14
52,https://www.immowelt.de/expose/2dkky5d,2dkky5d,OFF-WE101,apartment,Kapitalanleger aufgepasst: Effiziente 2-Zimmer-Wohnung mit Süd-Loggia,Frankfurt am Main(Oberrad),Offenbacher Landstraße 445,60599,2026,Erdgeschoss,Gewerblicher Anbieter,2,"58,75 m²",blank,480.000 €,blank,Zentralheizung,A+,Wohngebäude,Bedarfsausweis,bis 05.02.2034,"14,50 kWh/(m²·a)",ELECTRICITY,BEST PLACE Immobilien GmbH & Co. KG,Erstbezug,blank,blank,hessen,2024-06-17 14:56:17
