,property_webpage,online_id,ref_number,property_type,title_property,city,address,postal_code,construction_year,floor,commercial_or_private_provider_property,property_rooms,property_area,plot_area,property_price,energy_provider,form_of_heating,energy_class,energy_buildingtype,energy_passtype,energy_vadility,energy_consumption,energy_source,offerer_name,property_condition,category_of_house,property_possible_move,german_state,delivery_time
198,https://www.immowelt.de/expose/2ejkc5f,2ejkc5f,6268246,apartment,Erstbezug: Raumwunder mit großzügigen Balkon,Könnern(Hohenedlau),Straße nicht freigegeben,06420,2024,1. Geschoss,Gewerblicher Anbieter,4,128 m²,blank,278.600 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,ImmoSky Deutschland GmbH,blank,blank,auf Anfrage,sachsen-anhalt,2024-06-16 18:17:48
199,https://www.immowelt.de/expose/2ehkc5f,2ehkc5f,6268245,apartment,Jacuzzi auf der eigenen Terrasse? Hier entlang!,Könnern(Hohenedlau),Straße nicht freigegeben,06420,2024,2. Geschoss,Gewerblicher Anbieter,2,56 m²,blank,173.000 €,blank,blank,blank,blank,blank,blank,blank,blank,ImmoSky Deutschland GmbH,blank,blank,auf Anfrage,sachsen-anhalt,2024-06-16 18:17:51
200,https://www.immowelt.de/expose/2egkc5f,2egkc5f,6268244,apartment,Jacuzzi auf der eigenen Terrasse? Hier entlang!,Könnern(Hohenedlau),Straße nicht freigegeben,06420,2024,2. Geschoss,Gewerblicher Anbieter,2,76 m²,blank,212.400 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,ImmoSky Deutschland GmbH,blank,blank,auf Anfrage,sachsen-anhalt,2024-06-16 18:17:54
201,https://www.immowelt.de/expose/2e9365s,2e9365s,1894,apartment,NEU: Dachgeschosswohnung in begehrter Lage am westlichen Stadtrand ++,Halle (Saale)(Nietleben),Straße nicht freigegeben,06126,1994,2. Geschoss (Dachgeschoss),Gewerblicher Anbieter,3,"64,60 m²",blank,179.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,25.08.2015 bis 24.08.2025,"131,00 kWh/(m²·a)",Erdgas schwer,ImmoNOW Schoenwälder,gepflegt,blank,ab sofort,sachsen-anhalt,2024-06-16 18:17:57
202,https://www.immowelt.de/expose/2ek685f,2ek685f,128624329#rXRm3Z,apartment,Perfekt für Eigennutzer - Bezugsfertige ETW in der Gartenstadt Nietleben zu verkaufen!,Halle (Saale)(Innenstadt),Tulpenstraße 5,06126,1994,3. Geschoss (Dachgeschoss),Gewerblicher Anbieter,3,"64,60 m²",blank,179.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,seit 24.08.2015,"131,00 kWh/(m²·a)",Erdgas schwer,Mückenheim Immobilien,gepflegt,blank,sofort,sachsen-anhalt,2024-06-16 18:18:00
203,https://www.immowelt.de/expose/2emp25f,2emp25f,blank,apartment,-2 Zimmer mit Balkon - Eigentum statt Miete und Ruhe statt Hektik,Oberharz am Brocken(Hasselfelde),Straße nicht freigegeben,38899,1996,2. Geschoss,Gewerblicher Anbieter,2,56 m²,blank,64.500 €,blank,Zentralheizung,C,Wohngebäude,Bedarfsausweis,blank,"91,00 kWh/(m²·a)",Flüssiggas,Immobilien Impuls,renoviert / saniert,blank,blank,sachsen-anhalt,2024-06-16 18:18:02
204,https://www.immowelt.de/expose/2ewkw5e,2ewkw5e,DA-ETW-002,apartment,Leben am Salbker See,Magdeburg(Salbke),Straße nicht freigegeben,39122,1980,blank,Gewerblicher Anbieter,2,"56,63 m²",blank,79.000 €,blank,Zentralheizung,B,Wohngebäude,Bedarfsausweis,bis 09.08.2025,"66,00 kWh/(m²·a)",FERN,Sorglosmakler GmbH,blank,blank,blank,sachsen-anhalt,2024-06-16 18:18:06
205,https://www.immowelt.de/expose/2eunp5s,2eunp5s,8K4WHYLQ,apartment,Attraktive 2-Zimmer-Wohnung mit gehobener Ausstattung und Gartennutzung,Halle (Saale)(Kröllwitz),Straße nicht freigegeben,06114,1999,Erdgeschoss,Gewerblicher Anbieter,2,"43,29 m²",blank,89.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,01.03.2019 bis 01.03.2029,"149,00 kWh/(m²·a)",Gas,Homeday GmbH,blank,blank,nach Vereinbarung,sachsen-anhalt,2024-06-16 18:18:08
206,https://www.immowelt.de/expose/2expt5r,2expt5r,204614,apartment,Wohnen in der Landeshauptstadt! Moderne 2-Raum-Wohnung mit Balkon! Provisionsfrei,Magdeburg(Sudenburg),Straße nicht freigegeben,39116,1995,2. Geschoss,Gewerblicher Anbieter,2,68 m²,blank,129.000 €,blank,Zentralheizung,blank,Wohngebäude,Verbrauchsausweis,13.07.2018 bis 13.07.2028,"103,00 kWh/(m²·a)",blank,Immobewertung24 GmbH,Neubau,blank,blank,sachsen-anhalt,2024-06-16 18:18:11
207,https://www.immowelt.de/expose/2eflf5s,2eflf5s,V796T7YG,apartment,Modernes Hotel-Apartment als Investitionsmöglichkeit: Komfort und Eleganz auf 27 Quadratmetern,Landsberg(Peißen),Straße nicht freigegeben,06188,1993,3. Geschoss,Gewerblicher Anbieter,1,27 m²,blank,49.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,30.05.2018 bis 30.05.2028,"144,00 kWh/(m²·a)",Gas,Homeday GmbH,gepflegt,blank,nach Vereinbarung,sachsen-anhalt,2024-06-16 18:18:14
208,https://www.immowelt.de/expose/2e2f35e,2e2f35e,blank,apartment,Attraktives Wohnungspaket zentrumsnahe Halle/ Merseburg,Halle (Saale)(Innenstadt),Straße nicht freigegeben,06110,1997,blank,Gewerblicher Anbieter,21,"591,40 m²",blank,900.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,10.02.2020 bis 09.02.2030,"96,20 kWh/(m²·a)  - Warmwasser enthalten",Erdgas,WoMag Immobilien GmbH,gepflegt,blank,blank,sachsen-anhalt,2024-06-16 18:18:17
209,https://www.immowelt.de/expose/2e8825e,2e8825e,blank,apartment,~ 4 Raum Wohnung mit großem Garten  ~,Genthin,Straße nicht freigegeben,39307,1996,1. Geschoss,Gewerblicher Anbieter,4,120 m²,blank,140.000 €,blank,Zentralheizung,blank,Wohngebäude,Verbrauchsausweis,24.11.2017 bis 24.11.2027,blank,blank,Starke Hausfairwaltung UG,renoviert / saniert,blank,blank,sachsen-anhalt,2024-06-16 18:18:23
210,https://www.immowelt.de/expose/2ewkv5d,2ewkv5d,443,apartment,***Parkett - Altstadt - Stuck - Kapitalanlage - 3D Rundgang***,Magdeburg / Altstadt,Sternstraße 7,39104,1890,blank,Gewerblicher Anbieter,3,"63,40 m²",blank,119.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,die immobilie.,blank,blank,blank,sachsen-anhalt,2024-06-16 18:18:26
211,https://www.immowelt.de/expose/2eq2r5d,2eq2r5d,K320901,apartment,Hell und großzügig geschnittene Whg in Kalbe/Milde in gepflegter Anlage,Kalbe (Milde),Schulstraße 48,39624,1960,blank,Gewerblicher Anbieter,3,"68,32 m²",blank,53.000 €,Gas,blank,H,Wohngebäude,Verbrauchsausweis,blank,"382,00 kWh/(m²·a)",Gas,Holger Robra Immobilien,blank,blank,blank,sachsen-anhalt,2024-06-16 18:18:29
212,https://www.immowelt.de/expose/2ewlu5r,2ewlu5r,X4C82UZG,apartment,"Attraktive Einzimmerwohnung mit sonnigem Balkon, Einbauküche, Stellplatz und Kellerabteil",Möser,Straße nicht freigegeben,39291,1995,1. Geschoss,Gewerblicher Anbieter,1,"40,34 m²",blank,61.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,23.10.2018 bis 23.10.2028,"89,00 kWh/(m²·a)",Gas,Homeday GmbH,gepflegt,blank,nach Vereinbarung,sachsen-anhalt,2024-06-16 18:18:32
213,https://www.immowelt.de/expose/2eqmn5d,2eqmn5d,InterInvest-2132,apartment,"*Eigennutz oder Kapitalanlage* exklusive Neubauwohnung im DG, fußläufig zur Elbe",Magdeburg(Cracau),Straße nicht freigegeben,39114,2024,4. Geschoss (Dachgeschoss),Gewerblicher Anbieter,"4,5","108,22 m²",blank,369.000 €,blank,Zentralheizung,A,Wohngebäude,Bedarfsausweis,blank,"33,30 kWh/(m²·a)",blank,Interinvest Immobilien GmbH & Co. KG,Erstbezug,blank,nach Vereinbarung,sachsen-anhalt,2024-06-16 18:18:36
214,https://www.immowelt.de/expose/2ebmn5d,2ebmn5d,InterInvest-2089,apartment,"*Eigennutz oder Kapitalanlage* exklusive Neubauwohnung zum absolut fairen Preis, fußläufig zur Elbe",Magdeburg(Cracau),Straße nicht freigegeben,39114,2024,1. Geschoss,Gewerblicher Anbieter,3,"105,14 m²",blank,349.000 €,blank,Zentralheizung,A,Wohngebäude,Bedarfsausweis,17.12.2021 bis 16.12.2031,"33,30 kWh/(m²·a)",Solar,Interinvest Immobilien GmbH & Co. KG,Erstbezug,blank,2024,sachsen-anhalt,2024-06-16 18:18:39
215,https://www.immowelt.de/expose/2enkc5r,2enkc5r,MDDFZ34T,apartment,Entspanntes Wohnen: Gepflegte 2-Zimmer-Erdgeschosswohnung mit eigener Terrasse,Magdeburg(Buckau),Straße nicht freigegeben,39104,1900,Erdgeschoss,Gewerblicher Anbieter,3,"75,54 m²",blank,125.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,28.05.2018 bis 28.05.2028,"106,00 kWh/(m²·a)",Gas,Homeday GmbH,gepflegt,blank,nach Vereinbarung,sachsen-anhalt,2024-06-16 18:18:42
216,https://www.immowelt.de/expose/2ekkd5d,2ekkd5d,QLB 1492,apartment,"Für Liebhaber der Fachwerkstadt Quedlinburg! Schöne ETW, mitten im Zentrum, inkl. Garagenstellplatz!",Quedlinburg,Pölle 29,06484,1660,blank,Gewerblicher Anbieter,3,109 m²,blank,109.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Cornelia Rönisch Immobilien,blank,blank,nach Vereinbarung,sachsen-anhalt,2024-06-16 18:18:44
217,https://www.immowelt.de/expose/2eexb5d,2eexb5d,2079,apartment,"Eigentumswohnung in Gröbzig - renovieren, einziehen - wohlfühlen !",Gröbzig,Straße nicht freigegeben,06388,1970,2. Geschoss,Gewerblicher Anbieter,4,"76,10 m²",blank,34.900 €,Fernwärme,blank,C,Wohngebäude,Verbrauchsausweis,bis 19.06.2028,"84,00 kWh/(m²·a)  - Warmwasser enthalten",FERN,Immobilien Kompetenz Mitteldeutschland e,renovierungsbedürftig / sanierungsbedürftig,blank,blank,sachsen-anhalt,2024-06-16 18:18:48
218,https://www.immowelt.de/expose/2epd95r,2epd95r,ZKM74SXC,apartment,Gepflegte 2-Zimmer-Erdgeschosswohnung mit eigener Terrasse: Ruhe und Helligkeit inklusive,Magdeburg(Buckau),Straße nicht freigegeben,39104,1900,Erdgeschoss,Gewerblicher Anbieter,2,"70,20 m²",blank,115.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,29.10.2018 bis 29.10.2028,"113,00 kWh/(m²·a)",Gas,Homeday GmbH,gepflegt,blank,01.08.2024,sachsen-anhalt,2024-06-16 18:18:51
219,https://www.immowelt.de/expose/2ejdw5c,2ejdw5c,WI 48210,apartment,Hohenmölsen- gemütliche 3 Zimmer Wohnung mit Stellplatz und Tageslichtbad,Hohenmölsen,Straße nicht freigegeben,06679,1957,blank,Gewerblicher Anbieter,3,65 m²,blank,43.000 €,Fernwärme,blank,F,Wohngebäude,Verbrauchsausweis,bis 31.05.2028,"199,00 kWh/(m²·a)  - Warmwasser enthalten",FERN,Wüstenrot Immobilien Bodo Clasen,blank,blank,sofort,sachsen-anhalt,2024-06-16 18:18:54
220,https://www.immowelt.de/expose/2eysf5c,2eysf5c,QLB 1498,apartment,Erst mal klein anfangen-Eigentumswohnung vielleicht an Mutti vermieten oder anfangs selbst nutzen?,Halberstadt,Mahndorfer Straße 27a,38820,1995,2. Geschoss,Gewerblicher Anbieter,2,68 m²,blank,90.000 €,blank,Zentralheizung,blank,Wohngebäude,Verbrauchsausweis,bis 22.04.2024,"146,00 kWh/(m²·a)  - Warmwasser enthalten",GAS,Cornelia Rönisch Immobilien,blank,blank,mit Erwerb,sachsen-anhalt,2024-06-16 18:18:57
221,https://www.immowelt.de/expose/2erme5c,2erme5c,230836 a,apartment,IMMOBERLIN.DE - Herrliche Aussichten! Attraktive Wohnung mit Südbalkon und Pkw-Stellplatz,Wittenberg(Lutherstadt Wittenberg),Straße nicht freigegeben,06886,blank,blank,Gewerblicher Anbieter,3,59 m²,blank,74.000 €,blank,blank,blank,blank,blank,blank,blank,blank,IMMOBERLIN Inhaber Carsten D. Topel,blank,blank,blank,sachsen-anhalt,2024-06-16 18:18:59
222,https://www.immowelt.de/expose/2e4ea5c,2e4ea5c,XF809AK,apartment,"*Solide Kapitalanlage* in guter, ruhiger und attraktiver Wohnlage",Irxleben,Straße nicht freigegeben,39167,1997,2. Geschoss,Gewerblicher Anbieter,2,"70,88 m²",blank,75.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,bis 05.02.2028,"80,00 kWh/(m²·a)  - Warmwasser enthalten",FERN,RE/MAX Immobiliencenter Magdeburg,gepflegt,blank,blank,sachsen-anhalt,2024-06-16 18:19:02
223,https://www.immowelt.de/expose/2e22x5b,2e22x5b,blank,apartment,Große helle 2-Zimmer-Wohnung im beliebten Stadtteil,Magdeburg(Stadtfeld Ost),Straße nicht freigegeben,39108,1997,1. Geschoss,Gewerblicher Anbieter,2,70 m²,blank,180.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,WoMag Immobilien GmbH,blank,blank,sofort,sachsen-anhalt,2024-06-16 18:19:05
224,https://www.immowelt.de/expose/2efvw5b,2efvw5b,IGM337-2,apartment,Eigentumswohnung mit Elbflair in Schönebeck,Schönebeck (Elbe),Steinstraße 51,39218,1997,1. Geschoss,Gewerblicher Anbieter,"3,5","65,45 m²",blank,82.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,20.03.2018 bis 01.03.2028,blank,blank,IGM Inhaber Martin Krause,renoviert / saniert,blank,blank,sachsen-anhalt,2024-06-16 18:19:08
225,https://www.immowelt.de/expose/2edvw5b,2edvw5b,IGM-337-1,apartment,Eigentumswohnung mit Elbflair in Schönebeck,Schönebeck (Elbe),Steinstraße 51,39218,1997,1. Geschoss,Gewerblicher Anbieter,"3,5",79 m²,blank,98.750 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,20.03.2018 bis 01.03.2028,blank,blank,IGM Inhaber Martin Krause,renoviert / saniert,blank,blank,sachsen-anhalt,2024-06-16 18:19:11
226,https://www.immowelt.de/expose/2esjv5b,2esjv5b,190212,apartment,Sehr schön gelegene Maisonette-Wohnung an der Dölauer Heide mit Blick ins Grüne in Halle (Saale),Halle (Saale)(Dölau),Straße nicht freigegeben,06120,1998,blank,Gewerblicher Anbieter,4,102 m²,blank,250.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,16.08.2018 bis 16.08.2028,"83,00 kWh/(m²·a)",blank,PlanetHome Group GmbH,blank,Maisonette,blank,sachsen-anhalt,2024-06-16 18:19:14
227,https://www.immowelt.de/expose/2ef7q5q,2ef7q5q,204474,apartment,"Moderne, helle 3-Raum-Wohnung mit Balkon und Garage",Halberstadt,Straße nicht freigegeben,38820,1923,2. Geschoss,Gewerblicher Anbieter,3,89 m²,blank,90.000 €,blank,Zentralheizung,blank,Wohngebäude,Bedarfsausweis,24.05.2017 bis 24.05.2027,"82,00 kWh/(m²·a)",Gas,Ella Henke Immobilien GmbH,gepflegt,blank,blank,sachsen-anhalt,2024-06-16 18:19:17
228,https://www.immowelt.de/expose/2eayr5b,2eayr5b,blank,apartment,Kapitalanlage für Einsteiger,Hohe Börde(Hohenwarsleben),Dahlienstraße 13,39326,1993,Erdgeschoss,Gewerblicher Anbieter,1,"33,84 m²",blank,35.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,17.12.2018 bis 17.12.2028,"112,00 kWh/(m²·a)  - Warmwasser enthalten",Gas,New Lan GmbH Immobilienservice,gepflegt,blank,1993,sachsen-anhalt,2024-06-16 18:19:20
229,https://www.immowelt.de/expose/2eaxj5b,2eaxj5b,352851#balXUf,apartment,**Penthousewohnung** 4 Zimmer - Tageslichtbäder - 2 Balkone - Wärmepumpe,Naumburg (Saale),Straße nicht freigegeben,06618,2022,4. Geschoss,Gewerblicher Anbieter,4,132 m²,blank,489.900 €,blank,Luft-/Wasser-Wärmepumpe,A+,Wohngebäude,Bedarfsausweis,01.08.2022 bis 01.08.2032,"22,00 kWh/(m²·a)",Wärmepumpe,Willuhn Immobilien e.K. Inh. Sabine Willuhn,Erstbezug,blank,blank,sachsen-anhalt,2024-06-16 18:19:26
230,https://www.immowelt.de/expose/2eqwj5b,2eqwj5b,350835#balXUf,apartment,Idyllische Neubauwohnung am Waldrand mit West-Balkon,Naumburg (Saale),Straße nicht freigegeben,06618,2022,5. Geschoss,Gewerblicher Anbieter,2,56 m²,blank,219.900 €,blank,blank,A+,Wohngebäude,Bedarfsausweis,01.08.2022 bis 01.08.2032,"22,00 kWh/(m²·a)",blank,Willuhn Immobilien e.K. Inh. Sabine Willuhn,Erstbezug,blank,nach Absprache,sachsen-anhalt,2024-06-16 18:19:29
231,https://www.immowelt.de/expose/2eztj5b,2eztj5b,349910#balXUf,apartment,Praktische Neubauwohnung mit grünem Ausblick und schöner Südterrasse,Naumburg (Saale),Straße nicht freigegeben,06618,2022,Erdgeschoss,Gewerblicher Anbieter,1,41 m²,blank,139.900 €,blank,Luft-/Wasser-Wärmepumpe,A+,Wohngebäude,Bedarfsausweis,01.08.2022 bis 01.08.2032,"22,00 kWh/(m²·a)",Wärmepumpe,Willuhn Immobilien e.K. Inh. Sabine Willuhn,Erstbezug,blank,nach Absprache,sachsen-anhalt,2024-06-16 18:19:32
232,https://www.immowelt.de/expose/2eytj5b,2eytj5b,350767#balXUf,apartment,"Neubau - Erstbezug! 3 Zimmer, Balkon und Fußbodenheizung in schöner Natur",Naumburg (Saale),Straße nicht freigegeben,06618,2022,Erdgeschoss,Gewerblicher Anbieter,3,86 m²,blank,249.900 €,blank,Luft-/Wasser-Wärmepumpe,A+,Wohngebäude,Bedarfsausweis,01.08.2022 bis 01.08.2032,"22,00 kWh/(m²·a)",Wärmepumpe,Willuhn Immobilien e.K. Inh. Sabine Willuhn,Erstbezug,blank,nach Absprache,sachsen-anhalt,2024-06-16 18:19:35
233,https://www.immowelt.de/expose/2ejrj5b,2ejrj5b,352960#balXUf,apartment,Idyllische Neubauwohnung am Waldrand mit schönem Westbalkon,Naumburg (Saale),Straße nicht freigegeben,06618,2022,Erdgeschoss,Gewerblicher Anbieter,2,57 m²,blank,169.900 €,blank,blank,A+,Wohngebäude,Bedarfsausweis,01.08.2022 bis 01.08.2032,"22,00 kWh/(m²·a)",blank,Willuhn Immobilien e.K. Inh. Sabine Willuhn,Erstbezug,blank,nach Absprache,sachsen-anhalt,2024-06-16 18:19:37
234,https://www.immowelt.de/expose/2e8rj5b,2e8rj5b,355223#balXUf,apartment,Traumhafter Neubau l Balkon l Außenstellplatz l Wärmepumpe,Naumburg (Saale),Straße nicht freigegeben,06618,2022,1. Geschoss (Erdgeschoss),Gewerblicher Anbieter,3,84 m²,blank,249.900 €,Elektro,blank,A+,Wohngebäude,Bedarfsausweis,01.08.2022 bis 01.08.2032,"22,00 kWh/(m²·a)",Strom,Willuhn Immobilien e.K. Inh. Sabine Willuhn,Erstbezug,blank,sofort,sachsen-anhalt,2024-06-16 18:19:41
235,https://www.immowelt.de/expose/2ejqj5b,2ejqj5b,355220#balXUf,apartment,Wohntraum: NEUBAU mit West-Balkon und traumhaftem Ausblick l Wärmepumpe,Naumburg (Saale),Straße nicht freigegeben,06618,2022,Erdgeschoss,Gewerblicher Anbieter,4,104 m²,blank,297.900 €,Elektro,blank,A+,Wohngebäude,Bedarfsausweis,01.08.2022 bis 01.08.2032,"22,00 kWh/(m²·a)",Strom,Willuhn Immobilien e.K. Inh. Sabine Willuhn,Erstbezug,blank,sofort,sachsen-anhalt,2024-06-16 18:19:43
236,https://www.immowelt.de/expose/2ea6h5b,2ea6h5b,Kanena Haus 1 - WE02,apartment,Wohnen in einem ehemaligen Rittergut,Halle (Saale)(Kanena-Bruckdorf),Straße nicht freigegeben,06116,1700,blank,Gewerblicher Anbieter,3,"128,33 m²",blank,590.318 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,Prof. Schuh Securities GmbH,renoviert / saniert,blank,Juni 2026,sachsen-anhalt,2024-06-16 18:19:46
237,https://www.immowelt.de/expose/2edng5b,2edng5b,Kanena Haus 1 - WE06,apartment,3-R-Maisonette-Wohnung im ehem. Rittergut Kanena,Halle (Saale)(Kanena-Bruckdorf),Straße nicht freigegeben,06116,1700,blank,Gewerblicher Anbieter,3,"128,67 m²",blank,591.882 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,Prof. Schuh Securities GmbH,renoviert / saniert,Maisonette,Juni 2026,sachsen-anhalt,2024-06-16 18:19:49
238,https://www.immowelt.de/expose/2e2bg5b,2e2bg5b,Kanena Haus 1 - WE09,apartment,4-R-Dachgeschoss-Whg. in der Große Scheune - Rittergut Kanena,Halle (Saale)(Kanena-Bruckdorf),Straße nicht freigegeben,06116,1700,Dachgeschoss,Gewerblicher Anbieter,4,"125,28 m²",blank,576.288 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,Prof. Schuh Securities GmbH,renoviert / saniert,blank,Juni 2026,sachsen-anhalt,2024-06-16 18:19:52
239,https://www.immowelt.de/expose/2euyf5b,2euyf5b,Kanena Haus 1 - WE01,apartment,Rittergut Kanena - Große Scheune,Halle (Saale)(Kanena-Bruckdorf),Straße nicht freigegeben,06116,1700,blank,Gewerblicher Anbieter,4,"155,65 m²",blank,715.990 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,Prof. Schuh Securities GmbH,renoviert / saniert,blank,Juni 2026,sachsen-anhalt,2024-06-16 18:19:55
240,https://www.immowelt.de/expose/2eqje5b,2eqje5b,Kanena Haus 1 - WE12,apartment,"Große Scheune - Rittergut Kanena - 4-R-Whg. DG, Denkmal Afa auch für Selbstnutzer",Halle (Saale)(Kanena-Bruckdorf),Straße nicht freigegeben,06116,1700,Dachgeschoss,Gewerblicher Anbieter,4,"123,13 m²",blank,566.398 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,Prof. Schuh Securities GmbH,renoviert / saniert,blank,Juni 2026,sachsen-anhalt,2024-06-16 18:19:58
241,https://www.immowelt.de/expose/2eytd5b,2eytd5b,Kanena Haus 1 - WE05,apartment,"Rittergut Kanena- Große Scheune-Whg. mit großer Galerie, zinsgünstig Kfw-Darlehen vom Bauträger",Halle (Saale)(Kanena-Bruckdorf),Straße nicht freigegeben,06116,1700,Erdgeschoss,Gewerblicher Anbieter,3,"154,36 m²",blank,710.056 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,Prof. Schuh Securities GmbH,renoviert / saniert,Maisonette,blank,sachsen-anhalt,2024-06-16 18:20:01
242,https://www.immowelt.de/expose/2ejj45b,2ejj45b,355129#balXUf,apartment,Wohntraum in Günthersdorf | Westbalkon | Stellplatz | Speicher,Leuna(Günthersdorf),Straße nicht freigegeben,06254,1992,3. Geschoss,Gewerblicher Anbieter,3,"73,50 m²",blank,140.000 €,blank,Zentralheizung,F,Wohngebäude,Verbrauchsausweis,06.04.2021 bis 06.04.2031,"177,00 kWh/(m²·a)  - Warmwasser enthalten",Gas,Willuhn Immobilien e.K. Inh. Sabine Willuhn,gepflegt,blank,blank,sachsen-anhalt,2024-06-16 18:20:04
243,https://www.immowelt.de/expose/2e7f35b,2e7f35b,355192#balXUf,apartment,2014 saniert: Moderne Wohnung mit Balkon im Grünen l Carportstellplatz inklusive,Naumburg (Saale),Straße nicht freigegeben,06618,1975,3. Geschoss,Gewerblicher Anbieter,3,"80,18 m²",blank,149.000 €,blank,Zentralheizung,A,Wohngebäude,Bedarfsausweis,14.05.2014 bis 14.05.2024,"32,20 kWh/(m²·a)",Gas,Willuhn Immobilien e.K. Inh. Sabine Willuhn,gepflegt,blank,blank,sachsen-anhalt,2024-06-16 18:20:07
244,https://www.immowelt.de/expose/2epw25b,2epw25b,303-23,apartment,Lutherstadt Wittenberg - Schöne 1-Zi. Wohnung in zentraler Lage als Kapitalanlage/Selbstbezug,Wittenberg(Lutherstadt Wittenberg),Straße nicht freigegeben,06886,1997,2. Geschoss,Gewerblicher Anbieter,1,"41,20 m²",blank,64.900 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,18.11.2013 bis 25.10.2028,"85,10 kWh/(m²·a)",Erdgas,PLANUS GmbH Immobilien- u. Finanzierungsv.,blank,blank,nach Rücksprache,sachsen-anhalt,2024-06-16 18:20:10
245,https://www.immowelt.de/expose/2egnc5a,2egnc5a,230836 e,apartment,IMMOBERLIN.DE - Herrliche Aussichten! Attraktive Wohnung mit Südbalkon und Pkw-Stellplatz,Wittenberg(Lutherstadt Wittenberg),Straße nicht freigegeben,06886,blank,blank,Gewerblicher Anbieter,3,59 m²,blank,74.000 €,blank,blank,blank,blank,blank,blank,blank,blank,IMMOBERLIN Inhaber Carsten D. Topel,blank,blank,blank,sachsen-anhalt,2024-06-16 18:20:13
246,https://www.immowelt.de/expose/2e6mn5p,2e6mn5p,WI 48926,apartment,Halle Ammendorf- attraktive Maisonette Wohnung mit Dachterasse in beliebter Wohngegend,Halle(Ammendorf-Beesen),Straße nicht freigegeben,06132,1930,blank,Gewerblicher Anbieter,4,120 m²,blank,264.000 €,Gas,blank,C,Wohngebäude,Verbrauchsausweis,bis 17.03.2029,"79,10 kWh/(m²·a)",GAS,Wüstenrot Immobilien Bodo Clasen,blank,Maisonette,blank,sachsen-anhalt,2024-06-16 18:20:16
247,https://www.immowelt.de/expose/2e8925a,2e8925a,blank,apartment,4 Raum Wohnung mit viel Platz + Wintergarten + Garten,Genthin,Karower Str. 36,39307,1996,1. Geschoss,Gewerblicher Anbieter,4,120 m²,blank,125.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Starke Hausfairwaltung UG,Neubau,blank,sofort,sachsen-anhalt,2024-06-16 18:20:18
248,https://www.immowelt.de/expose/2eryw59,2eryw59,44160105-046697,apartment,Dachgeschosswohnung in Stadtfeld Ost,Magdeburg(Stadtfeld Ost),Straße nicht freigegeben,39108,1996,Dachgeschoss,Gewerblicher Anbieter,3,76 m²,blank,143.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,13.06.2018 bis 12.06.2028,"105,40 kWh/(m²·a)  - Warmwasser enthalten",Erdgas schwer,Deutsche Bank Immobilien GmbH,blank,blank,blank,sachsen-anhalt,2024-06-16 18:20:21
249,https://www.immowelt.de/expose/2e4kt5r,2e4kt5r,204604,apartment,Moderne 3-Raumwohnung in Schönebeck - Ideal für Kapitalanleger oder Wohnraumnutzer,Schönebeck,Straße nicht freigegeben,39218,1998,1. Geschoss (Erdgeschoss),Gewerblicher Anbieter,3,"58,14 m²",blank,69.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Immobewertung24 GmbH,blank,blank,blank,sachsen-anhalt,2024-06-16 18:20:27
