,property_webpage,online_id,ref_number,property_type,title_property,city,address,postal_code,construction_year,floor,commercial_or_private_provider_property,property_rooms,property_area,plot_area,property_price,energy_provider,form_of_heating,energy_class,energy_buildingtype,energy_passtype,energy_vadility,energy_consumption,energy_source,offerer_name,property_condition,category_of_house,property_possible_move,german_state,delivery_time
114,https://www.immowelt.de/expose/2exr45p,2exr45p,CS-LR73,apartment,"Großzügig geschnittene, gepflegte Eigentumswohnung mit Balkon und Garage in Bremen- Nord",Bremen(Lüssum-Bockhorn),Straße nicht freigegeben,28777,1969,Dachgeschoss,Gewerblicher Anbieter,3,73 m²,blank,129.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,bis 05.09.2032,"136,00 kWh/(m²·a)  - Warmwasser enthalten",OEL,Niemeyer Immobilien,gepflegt,blank,blank,bremen,2024-06-16 14:26:05
115,https://www.immowelt.de/expose/2ehl45p,2ehl45p,801459,apartment,Erdgeschosswohnung in 28215 Bremen - Ohne Provsion!,Bremen(Weidedamm),Straße nicht freigegeben,28215,1991,blank,Gewerblicher Anbieter,2,52 m²,blank,159.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,bremen,2024-06-16 14:26:10
116,https://www.immowelt.de/expose/2eqax5n,2eqax5n,278-S&P,apartment,"Bremen - Altstadt | Helle Eigentumswohnung mit Balkon, Keller und viel Potenzial in Bremens Bestlage",Bremen(Altstadt),Straße nicht freigegeben,28195,1957,Erdgeschoss,Gewerblicher Anbieter,3,"66,50 m²",blank,259.000 €,blank,Etagenheizung,blank,Wohngebäude,Bedarfsausweis,bis 10.03.2030,"203,40 kWh/(m²·a)",GAS,Schichtel & Partner Immobilien,gepflegt,blank,Nach Vereinbarung,bremen,2024-06-16 14:26:13
117,https://www.immowelt.de/expose/2eqxw5n,2eqxw5n,DA00001/DAS/W011,apartment,Pflegeimmobilie langfristig vermietet! Keine Eigennutzung möglich!,Bremen(Bahnhofsvorstadt),Straße nicht freigegeben,28195,2025,blank,Gewerblicher Anbieter,1,56 m²,blank,255.499 €,blank,blank,blank,Wohngebäude,Bedarfsausweis,blank,"27,00 kWh/(m²·a)",blank,DAS INVEST GmbH & Co. KG,blank,blank,blank,bremen,2024-06-16 14:26:16
118,https://www.immowelt.de/expose/2e2kp5n,2e2kp5n,304,apartment,3-Zimmer Maisonettewohnung mit zwei Balkonen in HB-Findorff,Bremen / Findorff(Regensburger Straße),Straße nicht freigegeben,28215,1999,blank,Gewerblicher Anbieter,3,101 m²,blank,285.000 €,blank,Zentralheizung,B,Wohngebäude,Verbrauchsausweis,bis 30.08.2027,"61,80 kWh/(m²·a)",GAS,Bremische Volksbank Immobilien GmbH & Co.KG,gepflegt,Maisonette,Sofort,bremen,2024-06-16 14:26:18
119,https://www.immowelt.de/expose/2ex8p5n,2ex8p5n,NL-732,apartment,"HB-Lindenhof: 6,4% Rendite! Vermietete, modernisierte 3-Zimmer-Wohnung, nahe der Waterfront.",Bremen(Lindenhof),Straße nicht freigegeben,28237,1966,blank,Gewerblicher Anbieter,k.A.,58 m²,blank,147.500 €,Öl,blank,E,Wohngebäude,Verbrauchsausweis,bis 15.11.2027,"145,00 kWh/(m²·a)  - Warmwasser enthalten",OEL,ihre-immobilie.info Inh. J. Klünder,gepflegt,blank,blank,bremen,2024-06-16 14:26:21
120,https://www.immowelt.de/expose/2e69j5n,2e69j5n,09997,apartment,Bremen - Schwachhausen / Geräumige 4-Zimmer-Wohnung mit Balkon in familienfreundlicher Lage,Bremen(Riensberg),Straße nicht freigegeben,28213,1961,blank,Gewerblicher Anbieter,4,106 m²,blank,279.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,11.10.2017 bis 10.10.2027,"145,00 kWh/(m²·a)",Öl,Sparkasse Immobilien Bremen GmbH,blank,blank,blank,bremen,2024-06-16 14:26:24
121,https://www.immowelt.de/expose/2etjf5n,2etjf5n,5330#895aaP,apartment,2 ZKB zum Wachküssen,Bremen(Ellenerbrok-Schevemoor),Straße nicht freigegeben,28325,1968,2. Geschoss,Gewerblicher Anbieter,2,59 m²,blank,97.000 €,"Fernwärme, Gas",blank,blank,blank,blank,blank,blank,blank,Schmidt Immobilien,renovierungsbedürftig / sanierungsbedürftig,blank,nach vereinbarung,bremen,2024-06-16 14:26:27
122,https://www.immowelt.de/expose/2emwc5n,2emwc5n,6281485,apartment,Für Eigentümer die Ihre Träume leben!,Bremen(Sodenmatt),Straße nicht freigegeben,28259,1969,3. Geschoss,Gewerblicher Anbieter,4,89 m²,blank,199.999 €,blank,Zentralheizung,F,Wohngebäude,Verbrauchsausweis,blank,"189,00 kWh/(m²·a)",blank,ImmoSky Deutschland GmbH,blank,blank,auf Anfrage,bremen,2024-06-16 14:26:30
123,https://www.immowelt.de/expose/2es495n,2es495n,31283/3/1,apartment,Großzügige 2-3 Zimmer-Dachgeschosswohnung mit flexibler Raumaufteilung in Lesum,Bremen(Lesum),Straße nicht freigegeben,28717,1975,blank,Gewerblicher Anbieter,2,"81,21 m²",blank,165.000 €,blank,blank,E,Wohngebäude,Verbrauchsausweis,seit 24.04.2018,"138,00 kWh/(m²·a)  - Warmwasser enthalten",Öl,Robert C. Spies Immobilien im Bremer Norden GmbH,blank,Apartment,blank,bremen,2024-06-16 14:26:32
124,https://www.immowelt.de/expose/2eva85n,2eva85n,30535/9/3/1,apartment,Vermietete 4-Zimmerwohnung mit Balkon,Bremen(Burgdamm),Straße nicht freigegeben,28719,1962,blank,Gewerblicher Anbieter,4,"77,41 m²",blank,135.000 €,blank,blank,F,Wohngebäude,Verbrauchsausweis,17.01.2019 bis 17.01.2029,"169,00 kWh/(m²·a)",Fernwärme,Robert C. Spies Immobilien im Bremer Norden GmbH,blank,blank,Nach Vereinbarung mit den Verkäufern,bremen,2024-06-16 14:26:35
125,https://www.immowelt.de/expose/2etz75n,2etz75n,30543/5/1/1,apartment,Vermietete 3-Zimmer-Eigentumswohnung in zentraler Lage von St. Magnus,Bremen(St. Magnus),Straße nicht freigegeben,28759,1970,blank,Gewerblicher Anbieter,3,74 m²,blank,129.000 €,blank,blank,F,Wohngebäude,Verbrauchsausweis,27.02.2018 bis 26.02.2028,"162,00 kWh/(m²·a)",Öl,Robert C. Spies Immobilien im Bremer Norden GmbH,blank,Apartment,Nach Vereinbarung mit den Verkäufern,bremen,2024-06-16 14:26:38
126,https://www.immowelt.de/expose/2eus75n,2eus75n,29508/1/2/1,apartment,3-Zimmerwohnung mit Balkon in Marßel,Bremen(Burgdamm),Straße nicht freigegeben,28719,1964,blank,Gewerblicher Anbieter,3,"61,48 m²",blank,99.000 €,blank,blank,F,Wohngebäude,Verbrauchsausweis,24.10.2018 bis 24.10.2028,"180,00 kWh/(m²·a)",Gas,Robert C. Spies Immobilien im Bremer Norden GmbH,renovierungsbedürftig / sanierungsbedürftig,blank,Nach Vereinbarung mit den Verkäufern,bremen,2024-06-16 14:26:40
127,https://www.immowelt.de/expose/2epn75n,2epn75n,22476,apartment,Helle Eigentumswohnung in ruhiger und dennoch zentraler Wohnlage,Bremen(Lüssum-Bockhorn),Straße nicht freigegeben,28777,1968,blank,Gewerblicher Anbieter,3,67 m²,blank,128.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,30.08.2018 bis 29.08.2028,"155,12 kWh/(m²·a)  - Warmwasser enthalten",Fernwärme,Robert C. Spies Immobilien im Bremer Norden GmbH,blank,blank,blank,bremen,2024-06-16 14:26:43
128,https://www.immowelt.de/expose/2eqd45n,2eqd45n,6281079,apartment,WOW! Lebensqualität in herrlicher Ruhe in Bremen!,Bremen(Oberneuland),Straße nicht freigegeben,28355,1974,1. Geschoss,Gewerblicher Anbieter,3,87 m²,blank,199.999 €,blank,blank,E,Wohngebäude,Verbrauchsausweis,blank,"132,00 kWh/(m²·a)  - Warmwasser enthalten",blank,ImmoSky Deutschland GmbH,blank,Maisonette,auf Anfrage,bremen,2024-06-16 14:26:46
129,https://www.immowelt.de/expose/2ez2z5m,2ez2z5m,Kensington_KBR_505,apartment,Wohnen am Wall,Bremen(Bahnhofsvorstadt),Straße nicht freigegeben,28195,1954,5. Geschoss,Gewerblicher Anbieter,2,80 m²,blank,178.000 €,blank,Zentralheizung,blank,Wohngebäude,Verbrauchsausweis,bis 14.03.2024,"130,90 kWh/(m²·a)",GAS,KENSINGTON Finest Properties Immobilien GmbH,gepflegt,blank,blank,bremen,2024-06-16 14:26:48
130,https://www.immowelt.de/expose/2erhx5m,2erhx5m,467,apartment,Provisionsfrei! 4-Zimmer Neubauwohnung KFW40 plus!,Bremen(Tenever),Osterholzer Heerstraße 106,28307,2023,1. Geschoss,Gewerblicher Anbieter,4,"90,67 m²",blank,355.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",A,Wohngebäude,Bedarfsausweis,bis 12.10.2032,"33,00 kWh/(m²·a)",LUFTWP,Rosenbusch Immobilien GmbH & Co. KG,Erstbezug,blank,sofort,bremen,2024-06-16 14:26:51
131,https://www.immowelt.de/expose/2epfx5m,2epfx5m,BE947,apartment,Bremen - Osterholz | Top gepflegte 2 Zimmer Wohnung im 4.OG,Bremen(Ellenerbrok-Schevemoor),Straße nicht freigegeben,28325,1968,blank,Gewerblicher Anbieter,2,"59,71 m²",blank,85.000 €,Fernwärme,blank,D,Wohngebäude,Verbrauchsausweis,bis 03.12.2027,"102,00 kWh/(m²·a)",FERN,Wellmann Immobilien GmbH & Co. KG,gepflegt,blank,blank,bremen,2024-06-16 14:26:54
132,https://www.immowelt.de/expose/2esgt5m,2esgt5m,blank,apartment,"Stilvolle 3-Zimmer Wohnung in Bestlage Contrescarpe, Bremen",Bremen(Ostertor),Straße nicht freigegeben,28203,1965,Erdgeschoss,blank,3,96 m²,blank,339.000 €,blank,Zentralheizung,blank,Wohngebäude,Verbrauchsausweis,blank,blank,blank,Privater Anbieter,gepflegt,blank,ab sofort,bremen,2024-06-16 14:26:57
133,https://www.immowelt.de/expose/2e4km5m,2e4km5m,39963-3,apartment,"Walle: Freie 3,5-Zi-ETW im 1.OG mit Balkon",Bremen(Walle),Almatastraße 10,28219,1959,1. Geschoss,Gewerblicher Anbieter,4,"82,07 m²",blank,186.700 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,seit 03.08.2021,"141,00 kWh/(m²·a)  - Warmwasser enthalten",blank,Vonovia SE-Selbstständiger Vertriebspartner,blank,blank,sofort,bremen,2024-06-16 14:26:59
134,https://www.immowelt.de/expose/2ekkh5m,2ekkh5m,324052,apartment,PURNHAGEN-IMMOBILIEN -  4-Zi.-Maisonettewohnung in Burg-Grambke mit Balkon und Tiefgaragenstellplatz,Bremen / Grambke(Burg-Grambke),Straße nicht freigegeben,28719,1996,blank,Gewerblicher Anbieter,4,114 m²,blank,259.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,30.10.2018 bis 30.10.2028,"90,00 kWh/(m²·a)  - Warmwasser enthalten",GAS,Purnhagen-Immobilien,gepflegt,blank,nach Vereinbarung,bremen,2024-06-16 14:27:02
135,https://www.immowelt.de/expose/2ecde5m,2ecde5m,469,apartment,Provisionsfrei! 3 Zimmer Neubauwohnung KFW 40plus!,Bremen(Tenever),Osterholzer Heerstraße 106,28307,2023,1. Geschoss,Gewerblicher Anbieter,3,"102,65 m²",blank,405.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",A,Wohngebäude,Bedarfsausweis,bis 12.10.2032,"33,00 kWh/(m²·a)",LUFTWP,Rosenbusch Immobilien GmbH & Co. KG,Erstbezug,blank,sofort,bremen,2024-06-16 14:27:08
136,https://www.immowelt.de/expose/2ef7d5m,2ef7d5m,SH9,apartment,"Bremen - Huchting | Vermietet Charmante 3-Zimmer-Wohnung mit modernem Bad, Balkon und Tiefgaragenstellplatz",Bremen(Mittelshuchting),Straße nicht freigegeben,28259,1970,blank,Gewerblicher Anbieter,3,"76,82 m²",blank,135.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,bis 06.03.2028,"99,00 kWh/(m²·a)",OEL,Wellmann Immobilien GmbH & Co. KG,blank,blank,blank,bremen,2024-06-16 14:27:11
137,https://www.immowelt.de/expose/2elna5m,2elna5m,4152 (1/4152),apartment,"Helle, großzügige 3-Zi. KBB Wohnung Radio Bremen",Bremen(Radio Bremen),Straße nicht freigegeben,28211,1970,3. Geschoss,Gewerblicher Anbieter,3,"78,28 m²",blank,230.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,12.11.2023 bis 11.11.2033,"107,40 kWh/(m²·a)",Gas,HB-HB-Immobilien Kpt. Heinrich Behrmann,renovierungsbedürftig / sanierungsbedürftig,blank,sofort,bremen,2024-06-16 14:27:14
138,https://www.immowelt.de/expose/2ebk25m,2ebk25m,2024-245,apartment,Top Lage: Sanierte 4-Zimmer-Wohnung mit gut durchdachtem Grundriss,Bremen(Neustadt),Straße nicht freigegeben,28199,1955,blank,Gewerblicher Anbieter,4,"94,61 m²",blank,279.000 €,blank,Etagenheizung,D,Wohngebäude,Verbrauchsausweis,bis 27.05.2029,"117,30 kWh/(m²·a)",GAS,Riverside Estate Development GmbH,blank,blank,blank,bremen,2024-06-16 14:27:17
139,https://www.immowelt.de/expose/2elhq5l,2elhq5l,130000006,apartment,Horn-Lehe / Renovierungsbedürftige 2-Zimmer-Wohnung in gepflegter Wohnanlage,Bremen(Lehe),Straße nicht freigegeben,28359,1962,1. Geschoss,Gewerblicher Anbieter,2,44 m²,blank,119.000 €,Fernwärme,blank,B,Wohngebäude,Verbrauchsausweis,26.03.2018 bis 25.03.2028,"66,30 kWh/(m²·a)  - Warmwasser enthalten",blank,HBI-Immobilienvertriebs GmbH,renovierungsbedürftig / sanierungsbedürftig,blank,blank,bremen,2024-06-16 14:27:19
140,https://www.immowelt.de/expose/2efsk5l,2efsk5l,7520,apartment,"OHNE Käuferprovision! Vermietete 2,5 Zimmer-Wohnung aus dem Baujahr 2014 mit Fußbodenheizung und Stellplatz!",Bremen(Hemelingen),Straße nicht freigegeben,28309,2014,3. Geschoss (Dachgeschoss),Gewerblicher Anbieter,"2,5","75,25 m²",blank,195.000 €,Gas,blank,B,Wohngebäude,Verbrauchsausweis,24.10.2023 bis 23.10.2033,"62,80 kWh/(m²·a)",Gas,Immobilien Brigitta Eilers,gepflegt,blank,sofort,bremen,2024-06-16 14:27:22
141,https://www.immowelt.de/expose/2e5lg5l,2e5lg5l,120609321,apartment,Flüsseviertel / Renovierte 2-Zimmer-Dachgeschosswohnung in beliebter Lage,Bremen(Neustadt),Straße nicht freigegeben,28199,1959,3. Geschoss (Dachgeschoss),Gewerblicher Anbieter,2,51 m²,blank,169.000 €,blank,Etagenheizung,E,Wohngebäude,Bedarfsausweis,14.05.2024 bis 14.05.2034,"141,80 kWh/(m²·a)",Gas,HBI-Immobilienvertriebs GmbH,renoviert / saniert,blank,sofort,bremen,2024-06-16 14:27:25
142,https://www.immowelt.de/expose/2er8d5l,2er8d5l,31432/1/2/1,apartment,Gut aufgeteilte 3-Zimmer-Wohnung mit Balkon und Tiefgaragenstellplatz,Bremen(Burgdamm),Straße nicht freigegeben,28717,1993,blank,Gewerblicher Anbieter,3,87 m²,blank,198.000 €,blank,blank,D,Wohngebäude,Bedarfsausweis,seit 12.12.2019,"122,30 kWh/(m²·a)",Gas,Robert C. Spies Immobilien im Bremer Norden GmbH,blank,blank,Nach Vereinbarung mit den Verkäufern,bremen,2024-06-16 14:27:27
143,https://www.immowelt.de/expose/2eyza5l,2eyza5l,EE120,apartment,Exkl. Wohnung - Ideales Anlageobjekt - ohne Provision,Bremen(Hohentor),Hohentorsheerstrasse 150,28199,1950,Erdgeschoss,Gewerblicher Anbieter,2,50 m²,blank,185.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,21.02.2018 bis 20.02.2028,"125,00 kWh/(m²·a)  - Warmwasser enthalten",Gas,Wohnungsmarkt Gebhardt GmbH,blank,blank,15.07.2024,bremen,2024-06-16 14:27:31
144,https://www.immowelt.de/expose/2e9sa5l,2e9sa5l,EE019,apartment,Exkl. Möblierte Wohnung - FREI  - ohne Provision,Bremen(Hohentor),Hohentorsheerstrasse 150,28199,1950,Erdgeschoss,Gewerblicher Anbieter,2,50 m²,blank,185.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,21.02.2018 bis 20.02.2028,"125,00 kWh/(m²·a)  - Warmwasser enthalten",Gas,Wohnungsmarkt Gebhardt GmbH,blank,blank,15.07.2024,bremen,2024-06-16 14:27:33
145,https://www.immowelt.de/expose/2e2x95l,2e2x95l,2024 05,apartment,Charmante Eigentumswohnung im begehrten Gete-Viertel,Bremen(Gete),Straße nicht freigegeben,28211,1934,blank,Gewerblicher Anbieter,2,62 m²,blank,230.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,12.07.2018 bis 11.07.2028,"151,00 kWh/(m²·a)  - Warmwasser enthalten",OEL,MIA IMMOBILIEN GmbH,gepflegt,blank,blank,bremen,2024-06-16 14:27:36
146,https://www.immowelt.de/expose/2ep895l,2ep895l,1019,apartment,Bremen-Horn - 3-Zi.-ETW in ruhiger Wohnlage mit klasse Grundriss!,Bremen(Lehe),Straße nicht freigegeben,28359,1973,blank,Gewerblicher Anbieter,3,92 m²,blank,229.000 €,blank,Zentralheizung,F,Wohngebäude,Verbrauchsausweis,16.04.2018 bis 16.04.2028,"162,00 kWh/(m²·a)  - Warmwasser enthalten",Gas,Hans Schlüter Haus- und Grundstücksmakler GmbH,blank,blank,nach Absprache,bremen,2024-06-16 14:27:39
147,https://www.immowelt.de/expose/2ex435l,2ex435l,a3cdbe4070,apartment,Große 5-Zi.-Dachgeschosswohnung in unmittelbarer Nähe zur Weser,Bremen(Rekum),Straße nicht freigegeben,28777,1983,3. Geschoss,Gewerblicher Anbieter,5,"109,15 m²",blank,139.000 €,blank,Zentralheizung,F,Wohngebäude,Verbrauchsausweis,blank,"163,00 kWh/(m²·a)",Öl,McMakler GmbH,gepflegt,blank,nach Absprache,bremen,2024-06-16 14:27:41
148,https://www.immowelt.de/expose/2e7435l,2e7435l,127-S&P P,apartment,"Bremen - St. Magnus | Exklusive 3-Zimmer-Wohnung mit Echtholzböden, Terrasse & Garage in Traumlage",Bremen(St. Magnus),Straße nicht freigegeben,28759,1994,1. Geschoss,Gewerblicher Anbieter,3,"148,83 m²",blank,429.000 €,blank,Zentralheizung,C,Wohngebäude,Bedarfsausweis,bis 16.07.2029,"90,10 kWh/(m²·a)",GAS,Schichtel & Partner Immobilien,renoviert / saniert,blank,Nach Vereinbarung,bremen,2024-06-16 14:27:44
149,https://www.immowelt.de/expose/2ejf25l,2ejf25l,1018,apartment,Charmante 3-Zimmer-Dachgeschosswohnung mit Traumbalkon am Bürgerpark!,Bremen(Weidedamm),Straße nicht freigegeben,28215,2002,Dachgeschoss,Gewerblicher Anbieter,3,80 m²,blank,339.000 €,Fernwärme,blank,B,Wohngebäude,Verbrauchsausweis,18.04.2024 bis 17.04.2034,"54,70 kWh/(m²·a)",Fernwärme,Hans Schlüter Haus- und Grundstücksmakler GmbH,blank,blank,nach Absprache,bremen,2024-06-16 14:27:47
150,https://www.immowelt.de/expose/2eqtz5k,2eqtz5k,1017,apartment,Top Lage im Geteviertel: Vermietete 2-Zi.-ETW im 2. OG!,Bremen(Gete),Straße nicht freigegeben,28211,1972,blank,Gewerblicher Anbieter,2,75 m²,blank,225.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,23.02.2024 bis 22.02.2034,"155,10 kWh/(m²·a)  - Warmwasser enthalten",Öl,Hans Schlüter Haus- und Grundstücksmakler GmbH,blank,blank,nach Absprache,bremen,2024-06-16 14:27:50
151,https://www.immowelt.de/expose/2ewbz5k,2ewbz5k,blank,apartment,Neu in Borgfeld I Anspruchsvolle 3-Zimmer Wohnung mit großem Balkon in beliebter Wohnlage - Baubeginn ist erfolgt,Bremen(Borgfeld),Querlandstraße 8,28357,2024,blank,Gewerblicher Anbieter,3,93 m²,blank,507.900 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,Koenen-Bau Immobilien GmbH,Erstbezug,blank,blank,bremen,2024-06-16 14:27:52
152,https://www.immowelt.de/expose/2ejaz5k,2ejaz5k,blank,apartment,Erstklassig Wohnen in Borgfeld I Fünf attraktive Neubauwohnungen in Bestlage - Baubeginn erfolgt,Bremen(Borgfeld),Querlandstraße 8,28357,2024,blank,Gewerblicher Anbieter,2,73 m²,blank,390.700 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,Koenen-Bau Immobilien GmbH,Erstbezug,blank,blank,bremen,2024-06-16 14:27:55
153,https://www.immowelt.de/expose/2e29z5k,2e29z5k,blank,apartment,Baubeginn/Vertriebsstart in Borgfeld I Fünf moderne Neubauwohnungen in begehrter Lage,Bremen(Borgfeld),Querlandstraße 8,28357,2024,blank,Gewerblicher Anbieter,3,88 m²,blank,472.700 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,Koenen-Bau Immobilien GmbH,Erstbezug,blank,blank,bremen,2024-06-16 14:27:58
154,https://www.immowelt.de/expose/2er6z5k,2er6z5k,266-S&P,apartment,"Bremen - Gete | Bezaubernde, modernisierte 3-Zimmer-Wohnung mit Balkon und Stellplatz in bester Lage",Bremen(Gete),Straße nicht freigegeben,28211,1973,2. Geschoss,Gewerblicher Anbieter,3,"89,85 m²",blank,299.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,bis 07.10.2029,"119,00 kWh/(m²·a)",OEL,Schichtel & Partner Immobilien,gepflegt,blank,Nach Vereinbarung,bremen,2024-06-16 14:28:00
155,https://www.immowelt.de/expose/2ex8x5k,2ex8x5k,1015,apartment,Kapitalsicherung mit Ausblick: nachhaltig vermietete 3-Zimmer Wohnung an der Contrescarpe!,Bremen(Bahnhofsvorstadt),Straße nicht freigegeben,28195,1963,blank,Gewerblicher Anbieter,3,76 m²,blank,259.000 €,Öl,blank,D,Wohngebäude,Verbrauchsausweis,31.01.2018 bis 30.01.2028,"106,00 kWh/(m²·a)  - Warmwasser enthalten",Öl,Hans Schlüter Haus- und Grundstücksmakler GmbH,blank,blank,nach Absprache,bremen,2024-06-16 14:28:07
156,https://www.immowelt.de/expose/2es7m5k,2es7m5k,2E119,apartment,Hervorragend gepflegte Maisonette-Wohnung in Walle,Bremen(Walle),Straße nicht freigegeben,28219,1930,blank,Gewerblicher Anbieter,"4,5",81 m²,blank,175.000 €,blank,Etagenheizung,E,Wohngebäude,Bedarfsausweis,bis 16.06.2031,"150,30 kWh/(m²·a)",GAS,BERGER 1A IMMOBILIEN GmbH & Co. KG,blank,blank,nach Vereinbarung,bremen,2024-06-16 14:28:09
157,https://www.immowelt.de/expose/2eafh5k,2eafh5k,24346017,apartment,"Begehrte Eigentumswohnung in der aufstrebenden Neustadt mit 3 Zimmern, 2 Bädern und einem Balkon!",Bremen(Hohentor),Straße nicht freigegeben,28199,1920,blank,Gewerblicher Anbieter,3,75 m²,blank,245.000 €,blank,"offener Kamin, Zentralheizung",D,Wohngebäude,Verbrauchsausweis,bis 25.02.2028,"113,60 kWh/(m²·a)  - Warmwasser enthalten",GAS,VON POLL IMMOBILIEN Verden - Maruhn Stoffels Immobilien GmbH,gepflegt,blank,blank,bremen,2024-06-16 14:28:12
158,https://www.immowelt.de/expose/2epug5k,2epug5k,PR-2024-2383-O,apartment,Blumenthal! Helle 3 Zimmer-Eigentumswohnung inkl. Stellplatz in zentraler Wohnlage!,Bremen(Blumenthal),Straße nicht freigegeben,28779,1968,Erdgeschoss,Gewerblicher Anbieter,3,75 m²,blank,140.000 €,Öl,blank,D,Wohngebäude,Verbrauchsausweis,blank,"125,00 kWh/(m²·a)",Öl,Micaela Fundt Immobilien e.K.,blank,blank,ab sofort,bremen,2024-06-16 14:28:15
159,https://www.immowelt.de/expose/2ezjg5k,2ezjg5k,1145-2406-1,apartment,"PRIVATVERKAUF! 3-Zimmer-DG Wohnung mit Balkon, frei! Einkaufen und Naherholung angrenzend. Guter Zustand, günstiger Kaufpreis, keine Maklergebühr!",Bremen(Lüssum-Bockhorn),Straße nicht freigegeben,28779,blank,2. Geschoss,Gewerblicher Anbieter,3,68 m²,blank,138.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,29.07.2020 bis 28.07.2030,"130,00 kWh/(m²·a)  - Warmwasser enthalten",Öl,HANSE IMMO. Hanse Immobilien Services,renoviert / saniert,blank,sofort,bremen,2024-06-16 14:28:18
160,https://www.immowelt.de/expose/2eukf5k,2eukf5k,2023-VB-0261,apartment,Moderne ETW gespickt mit Technik im Hochparterre + EBK + Garten 3 Zimmer mit 50 m²,Bremen / Woltmershausen,Straße nicht freigegeben,28197,1953,Erdgeschoss,Gewerblicher Anbieter,3,50 m²,blank,135.000 €,blank,Etagenheizung,C,Wohngebäude,Verbrauchsausweis,bis 24.06.2028,"93,10 kWh/(m²·a)  - Warmwasser enthalten",GAS,Schneidewind,gepflegt,blank,sofort,bremen,2024-06-16 14:28:21
161,https://www.immowelt.de/expose/2enzb5k,2enzb5k,42430102-012404,apartment,"Provisionsfrei für den Käufer: Ihr neues Zuhause im ""WAVELINE-Komplex""! Best-Lage mit Weserblick!",Bremen(Handelshäfen),Straße nicht freigegeben,28217,2019,blank,Gewerblicher Anbieter,3,"76,47 m²",blank,369.000 €,Fernwärme,blank,A,Wohngebäude,Bedarfsausweis,13.06.2019 bis 12.06.2029,"42,90 kWh/(m²·a)",Fernwärme,Deutsche Bank Immobilien GmbH,blank,blank,blank,bremen,2024-06-16 14:28:23
162,https://www.immowelt.de/expose/2e6m65k,2e6m65k,630,apartment,Toplage! 3-Zimmer Wohnung in der Bremer Neustadt - Gartenstadt-Süd!,Bremen(Gartenstadt Süd),Straße nicht freigegeben,28201,1959,Erdgeschoss,Gewerblicher Anbieter,3,"79,45 m²",blank,179.000 €,blank,Zentralheizung,E,Wohngebäude,Bedarfsausweis,bis 30.05.2028,"157,00 kWh/(m²·a)",OEL,Jan Schmolke Immobilien & Investments,renovierungsbedürftig / sanierungsbedürftig,blank,nach Vereinbarung,bremen,2024-06-16 14:28:26
163,https://www.immowelt.de/expose/2epe55k,2epe55k,HG-85,apartment,WOHNEN oder RENDITE ! Interessante 2-Zimmer-Wohnung mit Balkon,Bremen(Kirchhuchting),Straße nicht freigegeben,28259,1965,6. Geschoss,Gewerblicher Anbieter,2,51 m²,blank,75.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,03.11.2017 bis 02.11.2027,"146,00 kWh/(m²·a)",Öl,HAUBNER GROUP Immobilien GmbH,blank,blank,blank,bremen,2024-06-16 14:28:29
164,https://www.immowelt.de/expose/2ezwt5j,2ezwt5j,G230323 (1/759),apartment,Eigentumswohnung im Hubotter-Haus in Oberneuland,Bremen(Oberneuland),Straße nicht freigegeben,28355,1975,1. Geschoss,Gewerblicher Anbieter,3,105 m²,blank,299.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,10.04.2018 bis 09.04.2028,"145,20 kWh/(m²·a)","Öl,Blockheizkraftwerk",Immobilienberatung Bremen GmbH,gepflegt,Maisonette,blank,bremen,2024-06-16 14:28:32
