,property_webpage,online_id,ref_number,property_type,title_property,city,address,postal_code,construction_year,floor,commercial_or_private_provider_property,property_rooms,property_area,plot_area,property_price,energy_provider,form_of_heating,energy_class,energy_buildingtype,energy_passtype,energy_vadility,energy_consumption,energy_source,offerer_name,property_condition,category_of_house,property_possible_move,german_state,delivery_time
180,https://www.immowelt.de/expose/27jc85n,27jc85n,0-3488,apartment,Sie suchen eine kleine Geldanlage in Jena ?,Jena(Wenigenjena),Fuchslöcherstraße,07749,1994,blank,Gewerblicher Anbieter,1,"36,30 m²",blank,104.890 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,05.04.2018 bis 05.04.2028,"108,00 kWh/(m²·a)  - Warmwasser enthalten",Erdgas,Dr. I. Weidlich Immobilien e.K.,gepflegt,blank,vermietet,thueringen,2024-06-16 16:49:46
181,https://www.immowelt.de/expose/27yug5f,27yug5f,blank,apartment,"1 attraktives Doppelapartment, sowie 8 Einzelapartments in Ilmenau, OT Langewiesen",Langewiesen,Straße nicht freigegeben,98704,1994,Erdgeschoss,Gewerblicher Anbieter,2,"49,11 m²",blank,120.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,09.05.2018 bis 09.05.2028,"86,00 kWh/(m²·a)",Erdgas L,FW Immobilien Service Günther Weisensel,blank,Apartment,blank,thueringen,2024-06-16 16:49:49
182,https://www.immowelt.de/expose/24y6p5q,24y6p5q,118-204,apartment,Sehr schöne 3. Zimmerwohnung mit Balkon im 2. Obergeschoss,Gotha(Siebleben),Straße nicht freigegeben,99867,1995,2. Geschoss,Gewerblicher Anbieter,3,"70,94 m²",blank,120.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,28.06.2017 bis 01.06.2027,"115,26 kWh/(m²·a)  - Warmwasser enthalten",Fernheizung,Uwe Meyer Immobilienservice,gepflegt,blank,vermietet,thueringen,2024-06-16 16:49:52
183,https://www.immowelt.de/expose/24y885e,24y885e,blank,apartment,!Achtung Preissenkung!  Eigentumswohnung in Kleingeschwenda,Saalfeld/Saale(Kleingeschwenda),Kleingeschwenda 91,07318,1992,Dachgeschoss,Gewerblicher Anbieter,3,70 m²,blank,44.000 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,Immobilien Thüringer Assekuranz,gepflegt,blank,nach Vereinbarung,thueringen,2024-06-16 16:49:55
184,https://www.immowelt.de/expose/2um9t49,2um9t49,W 47,apartment,vermietete ETW für Kapitalanleger in Zentrumsnähe,Sonneberg,Bettelhecker Straße 7,96515,3/94,4. Geschoss,Gewerblicher Anbieter,3,"77,44 m²",blank,105.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,03.07.2018 bis 03.07.2028,"100,20 kWh/(m²·a)  - Warmwasser enthalten",Gas,Metzner Werner Immobilien,gepflegt,blank,blank,thueringen,2024-06-16 16:49:58
185,https://www.immowelt.de/expose/2sbye4m,2sbye4m,blank,apartment,"8 attraktive Einzelapartments, sowie 1 Doppelapartment in Ilmenau, OT Langewiesen",Langewiesen,Straße nicht freigegeben,98704,1994,Erdgeschoss,Gewerblicher Anbieter,1,"24,56 m²",blank,60.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,09.05.2018 bis 09.05.2028,"86,00 kWh/(m²·a)",Erdgas L,FW Immobilien Service Günther Weisensel,blank,Apartment,blank,thueringen,2024-06-16 16:50:01
186,https://www.immowelt.de/expose/2b6ua4e,2b6ua4e,W 62,apartment,ETW mit Aufzug in Zentrumsnähe auch für Eigenbedarf,Sonneberg,Bettelhecker Straße 7,96515,3/94,5. Geschoss (Dachgeschoss),Gewerblicher Anbieter,3,"79,52 m²",blank,105.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,03.07.2018 bis 03.07.2028,"100,20 kWh/(m²·a)  - Warmwasser enthalten",Gas,Metzner Werner Immobilien,blank,blank,blank,thueringen,2024-06-16 16:50:04
187,https://www.immowelt.de/expose/25nv24t,25nv24t,W 14,apartment,vermietete ETW für Kapitalanleger in Zentrumsnähe,Sonneberg,Bettelhecker Straße 7,96515,1993,2. Geschoss,Gewerblicher Anbieter,3,"80,70 m²",blank,125.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,03.07.2018 bis 03.07.2028,"87,70 kWh/(m²·a)  - Warmwasser enthalten",Erdgas,Metzner Werner Immobilien,blank,blank,blank,thueringen,2024-06-16 16:50:07
188,https://www.immowelt.de/expose/25wdj4j,25wdj4j,W 40,apartment,ETW mit Einbauküche und Balkon in Zentrumsnähe für Kapitalanleger,Sonneberg,Bettelhecker Straße 7,96515,3/94,4. Geschoss (Dachgeschoss),Gewerblicher Anbieter,3,"69,35 m²",blank,99.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,03.07.2018 bis 03.07.2028,"100,20 kWh/(m²·a)  - Warmwasser enthalten",Erdgas,Metzner Werner Immobilien,renoviert / saniert,blank,blank,thueringen,2024-06-16 16:50:10
189,https://www.immowelt.de/expose/2ed6t5s,2ed6t5s,204681,apartment,SEHR CHARMANT! 3 Zimmer ETW mit Dachterrasse und Blick über Erfurt,Erfurt(Löbervorstadt),Straße nicht freigegeben,99096,1994,3. Geschoss (Dachgeschoss),Gewerblicher Anbieter,3,"82,10 m²",blank,277.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Burkhard Kliem Immobilien,gepflegt,blank,blank,thueringen,2024-06-16 16:50:13
190,https://www.immowelt.de/expose/2ed4g5s,2ed4g5s,1849,apartment,"Wunderschöne 3 Zimmer Maisonettewohnung mit Balkon, EBK, Keller und Stellplatz in ruhiger Lage von Großengottern",Großengottern,Straße nicht freigegeben,99991,1996,Dachgeschoss,Gewerblicher Anbieter,3,82 m²,blank,88.600 €,blank,Zentralheizung,blank,Wohngebäude,Verbrauchsausweis,blank,blank,blank,­KIM - König Immobilien Mühlhausen GmbH,gepflegt,Maisonette,blank,thueringen,2024-06-16 16:50:16
191,https://www.immowelt.de/expose/2efuf5s,2efuf5s,1399/20,apartment,2 Zimmer Eigentumswohnung im guten Zustand mit Balkon,Großengottern,Straße nicht freigegeben,99991,1996,Erdgeschoss,Gewerblicher Anbieter,2,62 m²,blank,69.900 €,blank,Zentralheizung,blank,Wohngebäude,Verbrauchsausweis,14.03.2008 bis 13.03.2018,"95,40 kWh/(m²·a)",Gas,­KIM - König Immobilien Mühlhausen GmbH,blank,blank,nach Absprache,thueringen,2024-06-16 16:50:19
192,https://www.immowelt.de/expose/2edse5s,2edse5s,RK-5134#PBUvDz,apartment,Warum Miete zahlen? Eigentumswohnung in der Waldstadt zu verkaufen!,Weimar(Schöndorf),Straße nicht freigegeben,99427,1989,4. Geschoss (Dachgeschoss),Gewerblicher Anbieter,3,53 m²,blank,73.500 €,Fernwärme,blank,C,Wohngebäude,Verbrauchsausweis,27.12.2023 bis 28.08.2028,"82,00 kWh/(m²·a)  - Warmwasser enthalten",Fernwärme,Euphoria Immobilien GmbH,Altbau (bis 1945),blank,sofort,thueringen,2024-06-16 16:50:22
193,https://www.immowelt.de/expose/2eqva5s,2eqva5s,5300#H6tGt,apartment,Luxuriöse 3-Zimmer Maisonettewohnung in Estenfeld,Estenfeld(Niederdorla),Straße nicht freigegeben,97230,1990,blank,Gewerblicher Anbieter,3,131 m²,blank,420.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,14.03.2019 bis 13.03.2029,"118,00 kWh/(m²·a)  - Warmwasser enthalten",Gas,Immo Heller,renoviert / saniert,Maisonette,sofort,thueringen,2024-06-16 16:50:25
194,https://www.immowelt.de/expose/2ep385s,2ep385s,K403,apartment,Eigentumswohnung in Geraberg,Geraberg,Straße nicht freigegeben,99331,blank,Dachgeschoss,Gewerblicher Anbieter,2,"61,59 m²",blank,99.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Wolf + Fabig Immobilien GbR,gepflegt,blank,01.07.2024,thueringen,2024-06-16 16:50:28
195,https://www.immowelt.de/expose/2eu875s,2eu875s,SH009,apartment,Bezugsfertige und neue Eigentumswohnung in Eisenach zu verkaufen!,Eisenach(Stockhausen),Straße nicht freigegeben,99817,2023,Erdgeschoss,Gewerblicher Anbieter,4,"95,09 m²",blank,375.606 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung",blank,blank,blank,blank,blank,blank,Kulsa Eigenheim GmbH,Erstbezug,blank,blank,thueringen,2024-06-16 16:50:31
196,https://www.immowelt.de/expose/2e4x65s,2e4x65s,TN  35WE08,apartment,3-Zimmer-Wohnung mit Balkon in Zentrumsnähe,Erfurt(Hohenwinden),Straße nicht freigegeben,99085,blank,3. Geschoss,Gewerblicher Anbieter,3,"87,10 m²",blank,175.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Wohngroup Bauträger GmbH & Co. KG,gepflegt,blank,01.08.2024,thueringen,2024-06-16 16:50:37
197,https://www.immowelt.de/expose/2e7k65s,2e7k65s,SH008,apartment,Unser Mehrgenerationenhaus für Sie in Gotha-Schwabhausen.,Gotha,Straße nicht freigegeben,99869,2024,blank,Gewerblicher Anbieter,4,"86,22 m²",blank,251.850 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,Kulsa Eigenheim GmbH,blank,blank,blank,thueringen,2024-06-16 16:50:40
198,https://www.immowelt.de/expose/2eb965s,2eb965s,983,apartment,Dachgeschosswohnung als Kapitalanlage oder zur Eigennutzung,Gera(Pforten),Tschirchstraße 15,07546,1890,Dachgeschoss,Gewerblicher Anbieter,3,103 m²,blank,89.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,bis 15.06.2028,"116,90 kWh/(m²·a)  - Warmwasser enthalten",GAS,RD-Immokonzept GmbH,gepflegt,blank,sofort,thueringen,2024-06-16 16:50:42
199,https://www.immowelt.de/expose/2e9765s,2e9765s,L-MT0001,apartment,Schöne 2 Zimmer Erdgeschosswohnung mitten in Ronneburg,Ronneburg / Baldenhain,Straße nicht freigegeben,07580,1995,Erdgeschoss,Gewerblicher Anbieter,2,65 m²,blank,74.900 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,IAD Immobilien Agentur Deutschland GmbH,blank,blank,blank,thueringen,2024-06-16 16:50:45
200,https://www.immowelt.de/expose/2eud45s,2eud45s,blank,apartment,"DG-Maisonette-3-Raum-Whg. Sanierter Altbau, ruhige Lage, großer W-Balkon mit Weitblick;  als Kapitalanlage",Gera(Ostviertel),Calvinstr. 44,07545,1906,3. Geschoss (Dachgeschoss),Gewerblicher Anbieter,3,100 m²,blank,120.000 €,blank,Zentralheizung,blank,Wohngebäude,Bedarfsausweis,blank,"116,50 kWh/(m²·a)",Gas,CvB-Immobilien,Altbau (bis 1945),Maisonette,blank,thueringen,2024-06-16 16:50:48
201,https://www.immowelt.de/expose/2eya35s,2eya35s,HA236939,apartment,Moderne Maisonette-Wohnung mit PKW-Stellplatz und luxuriösem Bad in Erfurt,Erfurt(Frienstedt),Straße nicht freigegeben,99192,1996,3. Geschoss,Gewerblicher Anbieter,2,72 m²,blank,206.000 €,blank,blank,blank,blank,blank,blank,blank,blank,HausHirsch GmbH,blank,Maisonette,blank,thueringen,2024-06-16 16:50:51
202,https://www.immowelt.de/expose/2ekx25s,2ekx25s,blank,apartment,Top Invest - vermietete ETW in guter Wohnlage,Erfurt(Andreasvorstadt),Straße nicht freigegeben,99092,blank,Erdgeschoss,Gewerblicher Anbieter,2,58 m²,blank,134.500 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Anhöck und Kellner Massivhaus­,blank,blank,blank,thueringen,2024-06-16 16:50:54
203,https://www.immowelt.de/expose/2eev25s,2eev25s,blank,apartment,Vermietet - in guter Wohnlage,Erfurt(Daberstedt),Straße nicht freigegeben,99099,1910,Dachgeschoss,Gewerblicher Anbieter,2,34 m²,blank,99.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,28.06.2019 bis 27.06.2029,"92,80 kWh/(m²·a)  - Warmwasser enthalten",Gas,Anhöck und Kellner Massivhaus­,blank,blank,blank,thueringen,2024-06-16 16:50:57
204,https://www.immowelt.de/expose/2emu25s,2emu25s,blank,apartment,Altstadt - Maisonette mit Dachterrasse,Erfurt(Altstadt),Straße nicht freigegeben,99084,1890,1. Geschoss,Gewerblicher Anbieter,3,104 m²,blank,468.315 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Anhöck und Kellner Massivhaus­,blank,blank,sofort,thueringen,2024-06-16 16:50:59
205,https://www.immowelt.de/expose/2e5u25s,2e5u25s,blank,apartment,Wohnen am Dom mit Terrasse,Erfurt(Altstadt),Straße nicht freigegeben,99084,1890,Erdgeschoss,Gewerblicher Anbieter,3,88 m²,blank,389.900 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,Anhöck und Kellner Massivhaus­,blank,blank,sofort,thueringen,2024-06-16 16:51:02
206,https://www.immowelt.de/expose/2efq25s,2efq25s,blank,apartment,Am Rande der Altstadt mit Dachterrasse und Garten,Erfurt(Altstadt),Straße nicht freigegeben,99084,2002,Dachgeschoss,Gewerblicher Anbieter,"3,5",118 m²,blank,595.000 €,blank,"Fußbodenheizung, Zentralheizung",blank,blank,blank,blank,blank,blank,Anhöck und Kellner Massivhaus­,blank,Maisonette,blank,thueringen,2024-06-16 16:51:05
207,https://www.immowelt.de/expose/2e4p25s,2e4p25s,blank,apartment,Wohnen am Petersberg mit Balkon,Erfurt(Andreasvorstadt),Straße nicht freigegeben,99092,blank,1. Geschoss,Gewerblicher Anbieter,3,"59,50 m²",blank,149.500 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Anhöck und Kellner Massivhaus­,blank,blank,blank,thueringen,2024-06-16 16:51:08
208,https://www.immowelt.de/expose/2exgt5r,2exgt5r,0218,apartment,"Arbeiten oder Wohnen, beides ist hier möglich!",Altenburg,Straße nicht freigegeben,04600,blank,Erdgeschoss,Gewerblicher Anbieter,5,"90,90 m²",blank,115.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,28.02.2023 bis 28.02.2033,"95,10 kWh/(m²·a)  - Warmwasser enthalten",Gas,Trommer Immobilien,gepflegt,blank,sofort,thueringen,2024-06-16 16:51:11
209,https://www.immowelt.de/expose/2edcp5r,2edcp5r,798368,apartment,Etagenwohnung in 07381 Pößneck - Keine Provision!,"Pößneck(Pößneck,Stadt)",Straße nicht freigegeben,07381,blank,blank,Gewerblicher Anbieter,2,56 m²,blank,31.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,thueringen,2024-06-16 16:51:14
210,https://www.immowelt.de/expose/2e2em5r,2e2em5r,813,apartment,Hier macht vermieten Spaß,Bad Köstritz,Straße nicht freigegeben,07586,1921,blank,Gewerblicher Anbieter,2,62 m²,blank,66.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,bis 23.11.2029,"113,10 kWh/(m²·a)  - Warmwasser enthalten",GAS,RD-Immokonzept GmbH,gepflegt,blank,navh Vereinbarung,thueringen,2024-06-16 16:51:17
211,https://www.immowelt.de/expose/2ew3m5r,2ew3m5r,blank,apartment,"Tolle 3-Zimmer-DG-Wohnung mit Riesen-Wohnküche inklusiv Einbauküche, modernem Bad mit Wanne & Dusche & herrlichem Ausblick!",Gera(Bieblach-Ost),Robert-Erbe-Straße 5,07552,blank,4. Geschoss (Dachgeschoss),Gewerblicher Anbieter,3,80 m²,blank,57.500 €,Fernwärme,blank,blank,Wohngebäude,Verbrauchsausweis,26.04.2008 bis 26.04.2018,"65,50 kWh/(m²·a)  - Warmwasser enthalten",Fernwärme,Immobilienfachberatung Michael Schumm,blank,blank,sofort,thueringen,2024-06-16 16:51:20
212,https://www.immowelt.de/expose/2ea2m5r,2ea2m5r,37e60-z.a,apartment,PREISREDUKTION--DENKMAL ETW mit AfA ( förderfähig ) / DG + EIGENER GARTEN / Tageslichtbad / Gäste WC / provisionsfrei,Erfurt(Ilversgehofen),Straße nicht freigegeben,99086,1930,4. Geschoss (Dachgeschoss),Gewerblicher Anbieter,3,101 m²,blank,429.000 €,"Blockheizkraftwerk, Gas",blank,blank,blank,blank,blank,blank,blank,Arcanus Immobilien GmbH,Erstbezug,blank,2025,thueringen,2024-06-16 16:51:23
213,https://www.immowelt.de/expose/2e3wl5r,2e3wl5r,40e49.a5,apartment,"PREISREDUKTION--förderfähige Maisonette mit Denkmal AfA - 4,5Zi. 2 Bäder Erstbezug Balkon provisionsfrei",Erfurt(Ilversgehofen),Straße nicht freigegeben,99086,1930,4. Geschoss (Dachgeschoss),Gewerblicher Anbieter,"4,5",110 m²,blank,463.000 €,"Blockheizkraftwerk, Gas",blank,blank,blank,blank,blank,blank,blank,Arcanus Immobilien GmbH,Erstbezug,Maisonette,2025,thueringen,2024-06-16 16:51:26
214,https://www.immowelt.de/expose/2er5a5r,2er5a5r,553,apartment,Eigentumswohnung-klein aber fein-in Gera-Untermhaus,Gera(Untermhaus),Straße nicht freigegeben,07548,blank,blank,Gewerblicher Anbieter,2,45 m²,blank,auf Anfrage,blank,blank,blank,blank,blank,blank,blank,blank,ML Immobilienservice Deutschland UG,blank,blank,blank,thueringen,2024-06-16 16:51:29
215,https://www.immowelt.de/expose/2egc55r,2egc55r,blank,apartment,+++ Eigentumswohnung in guter Lage +++,Altenburg,Humboldtstraße 12,04600,1900,2. Geschoss,Gewerblicher Anbieter,2,37 m²,blank,39.950 €,blank,Zentralheizung,E,Wohngebäude,Bedarfsausweis,03.12.2018 bis 03.12.2028,"144,00 kWh/(m²·a)",Gas,Göckeritz Immobilien,blank,blank,blank,thueringen,2024-06-16 16:51:32
216,https://www.immowelt.de/expose/2e6v45r,2e6v45r,1438 Kaulsd. SdF19,apartment,Kapitalanlage oder Selbstnutzung - gepflegte 3 Zi- ETW in Kaulsdorf mit Garage,"Kaulsdorf , Saale",Straße nicht freigegeben,07338,1989,Erdgeschoss,Gewerblicher Anbieter,3,58 m²,blank,49.000 €,"Fernwärme, Gas",blank,C,Wohngebäude,Verbrauchsausweis,14.12.2018 bis 13.12.2028,"89,90 kWh/(m²·a)",Gas,Morgner Immobilien,gepflegt,blank,ab sofort,thueringen,2024-06-16 16:51:38
217,https://www.immowelt.de/expose/2e9r35r,2e9r35r,TIG-150.1#n1l7J,apartment,*** Smart Investieren | Dachgeschosswohnung | Dachterrasse | Denkmalensemble ***,Altenburg,Straße nicht freigegeben,04600,1900,3. Geschoss (Dachgeschoss),Gewerblicher Anbieter,2,"51,10 m²",blank,45.000 €,blank,blank,blank,Wohngebäude,Verbrauchsausweis,26.07.2017 bis 25.07.2027,"111,28 kWh/(m²·a)",blank,TIG Thüringer Immobiliengesellschaft mbH,gepflegt,blank,blank,thueringen,2024-06-16 16:51:41
218,https://www.immowelt.de/expose/2ejq35r,2ejq35r,6543-003019,apartment,"Neu erbaute 4,5-Zimmer-Dachgeschosswohnung in Jena Nord",Jena(Löbstedt),Straße nicht freigegeben,07743,1984,Dachgeschoss,Gewerblicher Anbieter,"4,5",135 m²,blank,663.500 €,blank,"Fußbodenheizung, Zentralheizung",B,Wohngebäude,Bedarfsausweis,26.06.2023 bis 26.06.2033,"57,10 kWh/(m²·a)","Fernwärme, Solarenergie",Sparkasse Jena-Saale-Holzland Immobilien-Center,projektiert,blank,voraussichtlich 31.12.2024,thueringen,2024-06-16 16:51:45
219,https://www.immowelt.de/expose/2euty5q,2euty5q,187 3OGli,apartment,#Kleine Wohnung #Aufzug #Leerstand #Flutgraben,Erfurt / Andreasvorstadt,Straße nicht freigegeben,99089,1918,3. Geschoss,Gewerblicher Anbieter,2,"54,10 m²",blank,149.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,bis 23.02.2030,"112,00 kWh/(m²·a)",GAS,CHI Cornelia Hopf Immobilien e.K.,blank,blank,sofort,thueringen,2024-06-16 16:51:48
220,https://www.immowelt.de/expose/2egwx5q,2egwx5q,ML-449-24,apartment,Eigentumswohnung im Doppelpack in Neustadt an der Orla - Wohnen wie im EFH,Neustadt an der Orla / Neunhofen,Straße nicht freigegeben,07806,1971,Erdgeschoss,Gewerblicher Anbieter,k.A.,123 m²,blank,160.000 €,blank,Zentralheizung,blank,Wohngebäude,Bedarfsausweis,bis 09.06.2034,"189,40 kWh/(m²·a)",OEL,Lößnitz Immobilien,blank,blank,blank,thueringen,2024-06-16 16:51:51
221,https://www.immowelt.de/expose/2ezmn5q,2ezmn5q,MK1647 498,apartment,Eigentumswohnung im Zentrum mit Tiefgaragenstellplatz und Fahrstuhl,Eisenach,Straße nicht freigegeben,99817,1996,blank,Gewerblicher Anbieter,2,72 m²,blank,140.000 €,blank,Etagenheizung,C,Wohngebäude,Verbrauchsausweis,bis 24.06.2025,"93,60 kWh/(m²·a)  - Warmwasser enthalten",blank,MM Consult die Immobiliendienstleister GmbH,gepflegt,blank,sofort,thueringen,2024-06-16 16:51:55
222,https://www.immowelt.de/expose/2e8cn5q,2e8cn5q,FR 2024 SP I,apartment,Sehr schön aufgeteilte 3 Zimmerwohnung in guter Lage von Sonneberg mit Balkon,Sonneberg(Köppelsdorf),Köppelsdorfer-Str. 226,96515,1996,2. Geschoss,Gewerblicher Anbieter,3,70 m²,blank,88.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,IZB Immobilien Zentrum Bayern GmbH,gepflegt,blank,frei,thueringen,2024-06-16 16:51:58
223,https://www.immowelt.de/expose/2e3ym5q,2e3ym5q,5312#895aaP,apartment,Aufwendig sanierte Dachgeschosswohnung 3 ZKB,Bremen(Niederdorla),Straße nicht freigegeben,28307,1982,2. Geschoss (Dachgeschoss),Gewerblicher Anbieter,3,60 m²,blank,189.000 €,blank,Etagenheizung,blank,blank,blank,blank,blank,blank,Schmidt Immobilien,renoviert / saniert,blank,sofort,thueringen,2024-06-16 16:52:01
224,https://www.immowelt.de/expose/2ebxk5q,2ebxk5q,142406807#wXbfel,apartment,Investoren aufgepasst - Jetzt kleine aber feine Kapitalanlageimmobilie sichern!,Altenburg,Straße nicht freigegeben,04600,1967,blank,Gewerblicher Anbieter,2,48 m²,blank,42.500 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,11.10.2018 bis 12.10.2028,"99,00 kWh/(m²·a)  - Warmwasser enthalten",Gas,VON-OTTO Immobilien,blank,blank,blank,thueringen,2024-06-16 16:52:04
225,https://www.immowelt.de/expose/2e5fj5q,2e5fj5q,001,apartment,3-Raum-Wohnung mit Balkon und Garage,Schmölln,Straße nicht freigegeben,04626,1965,2. Geschoss,Gewerblicher Anbieter,3,"57,42 m²",blank,36.900 €,blank,Etagenheizung,D,Wohngebäude,Verbrauchsausweis,28.06.2018 bis 27.06.2028,"111,60 kWh/(m²·a)  - Warmwasser enthalten",Gas,VR-Bank Altenburgerland,blank,blank,blank,thueringen,2024-06-16 16:52:07
226,https://www.immowelt.de/expose/2ebkh5q,2ebkh5q,1257,apartment,Ihr neues zu Hause in Ronneburg - schöne Eigentumswohnung,Ronneburg,Straße nicht freigegeben,07580,1955,blank,Gewerblicher Anbieter,4,"76,24 m²",blank,55.000 €,blank,blank,D,Wohngebäude,Verbrauchsausweis,bis 13.04.2028,"110,00 kWh/(m²·a)  - Warmwasser enthalten",GAS,Volksbank eG Gera • Jena • Rudolstadt,blank,blank,blank,thueringen,2024-06-16 16:52:10
227,https://www.immowelt.de/expose/2e23h5q,2e23h5q,142406805#wXbfel,apartment,Jetzt Rendite sichern! Sanierte ETW zur Kapitalanlage,Haselbach,Straße nicht freigegeben,04617,1977,blank,Gewerblicher Anbieter,4,80 m²,blank,79.900 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,08.10.2018 bis 07.10.2028,"80,20 kWh/(m²·a)  - Warmwasser enthalten",Gas,VON-OTTO Immobilien,renoviert / saniert,blank,blank,thueringen,2024-06-16 16:52:13
228,https://www.immowelt.de/expose/2ecx55q,2ecx55q,801518,apartment,Etagenwohnung in 07545 Gera - Keine Provision!,Gera(Innenstadt),Straße nicht freigegeben,07545,1893,blank,Gewerblicher Anbieter,2,39 m²,blank,24.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Argetra GmbH,blank,blank,blank,thueringen,2024-06-16 16:52:16
229,https://www.immowelt.de/expose/2egp45q,2egp45q,6589-001512,apartment,***Grundbuch statt Sparbuch***,Gotha,Straße nicht freigegeben,99867,1998,3. Geschoss (Dachgeschoss),Gewerblicher Anbieter,2,"68,90 m²",blank,108.000 €,Gas,blank,E,Wohngebäude,Verbrauchsausweis,21.09.2017 bis 21.09.2027,"143,00 kWh/(m²·a)  - Warmwasser enthalten",Gas,S Immobilien Gotha,gepflegt,blank,blank,thueringen,2024-06-16 16:52:19
230,https://www.immowelt.de/expose/2ezr35q,2ezr35q,uw-0167,apartment,Wohnen im Grünen - ruhig  & naturnah,Uhlstädt-Kirchhasel(Catharinau),Straße nicht freigegeben,07407,1996,Erdgeschoss,Gewerblicher Anbieter,3,"67,51 m²",blank,89.000 €,blank,Zentralheizung,C,Wohngebäude,Bedarfsausweis,09.01.2019 bis 09.01.2029,"84,67 kWh/(m²·a)",Gas,Ulf Weise Immobilien + Consulting GmbH,renovierungsbedürftig / sanierungsbedürftig,blank,01.08.2024,thueringen,2024-06-16 16:52:22
231,https://www.immowelt.de/expose/2enb35q,2enb35q,142482422#S5ZWTY,apartment,Hübsche Dachgeschosswohnung mit Balkon in Sonneberg,Sonneberg(Köppelsdorf),Straße nicht freigegeben,96515,1996,Dachgeschoss,Gewerblicher Anbieter,2,56 m²,blank,68.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,02.07.2023 bis 02.07.2033,"98,10 kWh/(m²·a)  - Warmwasser enthalten",Gas,Otte Immobilien GmbH,gepflegt,blank,vermietet,thueringen,2024-06-16 16:52:25
232,https://www.immowelt.de/expose/2eec25q,2eec25q,1508D76_2185714,apartment,2-Zimmer-Wohnung + provisionsfrei +,Gera(Innenstadt),Straße nicht freigegeben,07545,blank,blank,Gewerblicher Anbieter,2,39 m²,blank,24.000 €,blank,blank,blank,blank,blank,blank,blank,blank,AZ Agentur für Zwangsversteigerungsinformationen GmbH,blank,blank,blank,thueringen,2024-06-16 16:52:28
233,https://www.immowelt.de/expose/2e3gy5p,2e3gy5p,blank,apartment,Für Eigennutzer oder Investoren - Eigentumswohnung auf Wunsch mit GARAGE in Gierstädt,Gierstädt,Straße nicht freigegeben,99100,1985,4. Geschoss (Dachgeschoss),Gewerblicher Anbieter,3,"66,80 m²",blank,50.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,fein wohnen,blank,blank,blank,thueringen,2024-06-16 16:52:31
234,https://www.immowelt.de/expose/2ebfy5p,2ebfy5p,V&P-11021,apartment,"PROVISIONSFREI*: NEU, MODERN und FRISCH renoviert warte ich auf neue Eigentümer!",Gera(Lusan),Straße nicht freigegeben,07549,1982,3. Geschoss,Gewerblicher Anbieter,3,69 m²,blank,59.950 €,blank,Zentralheizung,B,Wohngebäude,Verbrauchsausweis,bis 07.02.2029,"65,80 kWh/(m²·a)  - Warmwasser enthalten",FERN,Vierheilig & Partner Gesellschaft für Bank- und Immobilienberatung mbH,blank,blank,sofort,thueringen,2024-06-16 16:52:34
235,https://www.immowelt.de/expose/2eskx5p,2eskx5p,5242,apartment,"Renditeobjekt mit guter Hausverwaltung / 6,74% Rendite",Mihla,Am Hainberg 3 a-c,99826,1975,blank,Gewerblicher Anbieter,3,"63,23 m²",blank,69.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,bis 12.09.2029,"121,20 kWh/(m²·a)",GAS,Immobilien Keller,gepflegt,blank,sofort,thueringen,2024-06-16 16:52:37
