,property_webpage,online_id,ref_number,property_type,title_property,city,address,postal_code,construction_year,floor,commercial_or_private_provider_property,property_rooms,property_area,plot_area,property_price,energy_provider,form_of_heating,energy_class,energy_buildingtype,energy_passtype,energy_vadility,energy_consumption,energy_source,offerer_name,property_condition,category_of_house,property_possible_move,german_state,delivery_time
2746,https://www.immowelt.de/expose/2dc825b,2dc825b,111711,house,Einfamilienhaus in Perl zu verkaufen,Perl(Oberperl),Straße nicht freigegeben,66706,1960,blank,Gewerblicher Anbieter,6,"141,05 m²",623 m²,495.000 €,blank,Zentralheizung,G,Wohngebäude,Bedarfsausweis,bis 26.01.2033,"215,00 kWh/(m²·a)",Öl,Immobilien Kiefer,blank,Einfamilienhaus,blank,saarland,2024-06-17 01:11:07
2747,https://www.immowelt.de/expose/2d7q75e,2d7q75e,2024-PM-00079,house,Geplanter Neubau in Merzig-Brotdorf - Einfamilienhaus mit 5 ZKB und Garage - 145 m² Wohnfläche,Merzig(Brotdorf),Straße nicht freigegeben,66663,2024,blank,Gewerblicher Anbieter,5,160 m²,200 m²,599.000 €,blank,"Fußbodenheizung, Zentralheizung",blank,blank,blank,blank,blank,blank,LBS Immobilien GmbH,"Neubau, projektiert",Einfamilienhaus,blank,saarland,2024-06-17 01:11:10
2748,https://www.immowelt.de/expose/2dbnq5a,2dbnq5a,77,house,Neuer Preis: Einfamilienhaus in Saarbrücken mit Garten und Garage,Saarbrücken / Bischmisheim,Straße nicht freigegeben,66132,1997,blank,Gewerblicher Anbieter,5,207 m²,573 m²,540.000 €,blank,"offener Kamin, Zentralheizung",blank,blank,blank,blank,blank,blank,Immobilienvermittlung & Verwaltung König,gepflegt,Einfamilienhaus,blank,saarland,2024-06-17 01:11:13
2749,https://www.immowelt.de/expose/2dqrm5a,2dqrm5a,128878187#UgfOh,house,Aussichtsreicher Bungalow in Kirkel-Limbach zu verkaufen!,Kirkel(Limbach),Straße nicht freigegeben,66459,1966,blank,Gewerblicher Anbieter,4,100 m²,500 m²,275.000 €,blank,blank,blank,blank,blank,blank,blank,blank,C4 Real Estate GmbH,renovierungsbedürftig / sanierungsbedürftig,Bungalow,blank,saarland,2024-06-17 01:11:16
2750,https://www.immowelt.de/expose/2dnjm5a,2dnjm5a,251090019-231213OG,house,Bauhausstil mit Ihrer individuellen Note !,Ensdorf,Straße nicht freigegeben,66806,2025,blank,Gewerblicher Anbieter,6,"223,38 m²",650 m²,418.399 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung",A,Wohngebäude,Verbrauchsausweis,blank,"33,00 kWh/(m²·a)  - Warmwasser enthalten",Strom,allkauf haus Südwest,"Erstbezug, Neubau",Einfamilienhaus,nach Vereinbarung,saarland,2024-06-17 01:11:20
2751,https://www.immowelt.de/expose/2djfg5a,2djfg5a,blank,house,Exklusive Stadtvilla in Homburg zu verkaufen - Aktuell im Bau - Fertigstellung Herbst 2024,Homburg(Erbach),Baldungstraße 22,66424,2024,blank,Gewerblicher Anbieter,5,190 m²,539 m²,682.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",A,Wohngebäude,Bedarfsausweis,blank,"33,00 kWh/(m²·a)",Strom,Thamke GmbH,"Erstbezug, Neubau",Einfamilienhaus,blank,saarland,2024-06-17 01:11:23
2752,https://www.immowelt.de/expose/2dqpd5a,2dqpd5a,10493,house,solides Einfamilienreiheneckhaus mit Gewerbeeinheit in 66583 Spiesen,Spiesen-Elversberg,Straße nicht freigegeben,66583,1948,blank,Gewerblicher Anbieter,3,78 m²,525 m²,187.000 €,blank,Zentralheizung,D,Wohngebäude,Bedarfsausweis,23.01.2024 bis 22.01.2034,"122,30 kWh/(m²·a)",Gas,Bank 1 Saar Immobilien GmbH,blank,Mehrfamilienhaus,blank,saarland,2024-06-17 01:11:26
2753,https://www.immowelt.de/expose/2dxe75a,2dxe75a,351331037-1680,house,"Grenznahes wohnen & arbeiten unter einem Dach, effizient mit neuer Wärmepumpe & vielen Möglichkeiten",Weiskirchen(Weierweiler),Zum Spießkopf 1,66709,1965,blank,Gewerblicher Anbieter,7,340 m²,1.741 m²,359.000 €,blank,"Etagenheizung, Luft-/Wasser-Wärmepumpe",B,Wohngebäude,Verbrauchsausweis,bis 26.01.2034,"73,30 kWh/(m²·a)  - Warmwasser enthalten",LUFTWP,M&F Immobilien GmbH - Ihr Remax Immobilienmakler,blank,Einfamilienhaus,blank,saarland,2024-06-17 01:11:30
2754,https://www.immowelt.de/expose/2dbwz59,2dbwz59,194368,house,Zweifamilienhaus in Wadgassen-Schaffhausen,Wadgassen(Schaffhausen),Straße nicht freigegeben,66787,1956,blank,Gewerblicher Anbieter,6,136 m²,1.865 m²,255.000 €,blank,Zentralheizung,H,Wohngebäude,Bedarfsausweis,15.05.2024 bis 15.05.2034,"254,90 kWh/(m²·a)",blank,PlanetHome Group GmbH,blank,Mehrfamilienhaus,frei nach Vereinbarung,saarland,2024-06-17 01:11:33
2755,https://www.immowelt.de/expose/2dzbx59,2dzbx59,929 (1/929),house,VERKAUFT!!!Charmanter Bungalow in ruhiger Südwestlage Nähe der Saarschleife Mettlach,Mettlach(Keuchingen),Straße nicht freigegeben,66693,1966,blank,Gewerblicher Anbieter,5,"121,94 m²",804 m²,320.000 €,blank,Zentralheizung,F,Wohngebäude,Verbrauchsausweis,23.01.2024 bis 23.01.2034,"161,60 kWh/(m²·a)",Öl,Maria Mazza Immobilien,gepflegt,Bungalow,blank,saarland,2024-06-17 01:11:36
