,property_webpage,online_id,ref_number,property_type,title_property,city,address,postal_code,construction_year,floor,commercial_or_private_provider_property,property_rooms,property_area,plot_area,property_price,energy_provider,form_of_heating,energy_class,energy_buildingtype,energy_passtype,energy_vadility,energy_consumption,energy_source,offerer_name,property_condition,category_of_house,property_possible_move,german_state,delivery_time
2873,https://www.immowelt.de/expose/2ejjk57,2ejjk57,196654,house,Unwiderstehlich & unverwechselbar: Moderner Resthof in attraktiver Lage,Rieps(Raddingsdorf),Straße nicht freigegeben,19217,1933,blank,Gewerblicher Anbieter,8,390 m²,8.811 m²,1.285.000 €,blank,"offener Kamin, Zentralheizung",C,Wohngebäude,Verbrauchsausweis,bis 14.10.2032,"85,10 kWh/(m²·a)  - Warmwasser enthalten",OEL,Ostseemakler GmbH,blank,Bauernhaus,blank,mecklenburg-vorpommern,2024-06-17 11:59:18
2874,https://www.immowelt.de/expose/2ex4k57,2ex4k57,I-00Y70A-W-02VJI8,house,Haus mit großem Grundstück in Kasnevitz auf Rügen,Kasnevitz,Straße nicht freigegeben,18581,1948,blank,Gewerblicher Anbieter,7,206 m²,1.264 m²,325.000 €,Gas,blank,F,Wohngebäude,Bedarfsausweis,seit 15.04.2015,"176,16 kWh/(m²·a)",blank,EuV Ostsee GmbH,renovierungsbedürftig / sanierungsbedürftig,Einfamilienhaus,sofort,mecklenburg-vorpommern,2024-06-17 11:59:21
2875,https://www.immowelt.de/expose/2e5rg57,2e5rg57,3004/2024,house,Sanierungsbedürftiges Einfamilienhaus mit Blick auf das freie Feld - in Boddennähe in Wieck a. Darß,Wieck a. Darß,Straße nicht freigegeben,18375,1976,blank,Gewerblicher Anbieter,4,110 m²,4.090 m²,650.000 €,Öl,blank,blank,Wohngebäude,blank,blank,blank,blank,Concilia Immobilien,renovierungsbedürftig / sanierungsbedürftig,blank,nach Vereinbarung,mecklenburg-vorpommern,2024-06-17 11:59:24
2876,https://www.immowelt.de/expose/2ewlg57,2ewlg57,vaaaz_20_41,house,Exklusive Ferienvilla mit Poolblick im Bauhausstil in Südhanglage zur Ferienvermietung/Eigennutzung,Binz,Am Kleinbahnhof 36A,18609,2023,blank,Gewerblicher Anbieter,k.A.,211 m²,408 m²,1.667.000 €,blank,Luft-/Wasser-Wärmepumpe,blank,blank,blank,blank,blank,blank,GINKGO Projektentwicklung GmbH,blank,Mehrfamilienhaus,2024,mecklenburg-vorpommern,2024-06-17 11:59:28
2877,https://www.immowelt.de/expose/2ehag57,2ehag57,2604/2024,house,Preis auf Anfrage-Traumhaftes Anwesen in der Natur - perfekt für große Familien und Selbstversorger!,Löbnitz(Martenshagen),Straße nicht freigegeben,18314,1900,blank,Gewerblicher Anbieter,8,300 m²,5.823 m²,auf Anfrage,Öl,blank,F,Wohngebäude,Verbrauchsausweis,blank,"168,00 kWh/(m²·a)",blank,Concilia Immobilien,gepflegt,blank,nach Vereinbarung,mecklenburg-vorpommern,2024-06-17 11:59:31
2878,https://www.immowelt.de/expose/2eycf57,2eycf57,0815,house,EFH mit ELW in Ostseenähe!,Sassnitz,Straße nicht freigegeben,18546,2010,blank,Gewerblicher Anbieter,7,138 m²,671 m²,440.000 €,blank,Zentralheizung,D,Wohngebäude,Bedarfsausweis,bis 22.04.2034,"125,50 kWh/(m²·a)",GAS,GÖRU Immobilien Inh. Bernd Gögge,gepflegt,Einfamilienhaus,nach Vereinbarung,mecklenburg-vorpommern,2024-06-17 11:59:35
2879,https://www.immowelt.de/expose/2eu7f57,2eu7f57,blank,house,Wohnhaus mit drei vermieteten Eigentumswohnungen zu verkaufen,Pasewalk,Blumenstraße 44,17309,1900,blank,Gewerblicher Anbieter,9,257 m²,552 m²,240.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,21.03.2022 bis 20.03.2032,"83,40 kWh/(m²·a)  - Warmwasser enthalten",Gas,UER-Immobilien Torsten Maske,blank,Mehrfamilienhaus,blank,mecklenburg-vorpommern,2024-06-17 11:59:38
2880,https://www.immowelt.de/expose/2egxd57,2egxd57,blank,house,Moderne Doppelhaushälfte in Bad Doberan (linke Hälfte),Bad Doberan,Ellernring 13a,18209,2024,blank,Gewerblicher Anbieter,4,"178,27 m²",277 m²,679.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",A+,Wohngebäude,Bedarfsausweis,04.06.2022 bis 03.06.2032,"14,00 kWh/(m²·a)",Luft-/Wasser-Wärmepumpe,ARGE-HAUS,projektiert,Doppelhaushälfte,2025,mecklenburg-vorpommern,2024-06-17 11:59:42
2881,https://www.immowelt.de/expose/2eesd57,2eesd57,blank,house,Moderne Doppelhaushälfte in Bad Doberan (rechte Hälfte),Bad Doberan,Ellernring 13,18209,2024,blank,Gewerblicher Anbieter,4,"178,27 m²",277 m²,679.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",A+,Wohngebäude,Bedarfsausweis,04.06.2022 bis 03.06.2032,"14,00 kWh/(m²·a)",Luft-/Wasser-Wärmepumpe,ARGE-HAUS,projektiert,Doppelhaushälfte,2025,mecklenburg-vorpommern,2024-06-17 11:59:45
2882,https://www.immowelt.de/expose/2e9yp5s,2e9yp5s,264343,house,REETDACHVILLA MIT PARKÄHNLICHEM GARTEN,Lüdersdorf(Herrnburg),Straße nicht freigegeben,23923,blank,blank,Gewerblicher Anbieter,7,240 m²,3.000 m²,1.550.000 €,blank,blank,blank,blank,blank,blank,blank,blank,BETTERHOMES Deutschland GmbH,blank,Villa,blank,mecklenburg-vorpommern,2024-06-17 11:59:49
2883,https://www.immowelt.de/expose/2e5t857,2e5t857,0-900004324,house,Familienparadies in Klueß bei Güstrow: Einfamilienhaus sucht neue Besitzer,Güstrow - Klueß,Straße nicht freigegeben,18273,1913,blank,Gewerblicher Anbieter,5,120 m²,1.285 m²,145.000 €,Gas,blank,D,Wohngebäude,Verbrauchsausweis,blank,"127,00 kWh/(m²·a)  - Warmwasser enthalten",Erdgas,ImmobilienBüro Ehlers,blank,Einfamilienhaus,nach Absprache,mecklenburg-vorpommern,2024-06-17 11:59:53
2884,https://www.immowelt.de/expose/2e77857,2e77857,blank,house,"Hochwertige Wohn- und Gewerbeanlage auf 1,7 ha",Laage(Kritzkow),Dörpstraat 5,18299,1998,blank,Gewerblicher Anbieter,k.A.,2.160 m²,17.129 m²,auf Anfrage,blank,"Fußbodenheizung, Ofen, Zentralheizung",blank,blank,blank,blank,blank,blank,RELIA-Immobilien,blank,Wohn- und Geschäftshaus,blank,mecklenburg-vorpommern,2024-06-17 11:59:57
2885,https://www.immowelt.de/expose/2e8g657,2e8g657,EFH2025,house,"Klassisch-elegantes Gutshaus in Golfplatznähe mit Ferienwohnungen, Gästehaus und Pool",Garz/Rügen(Koldevitz),OT Koldevitz 3,18574,blank,blank,Gewerblicher Anbieter,16,678 m²,5.137 m²,2.500.000 €,blank,offener Kamin,blank,blank,blank,blank,blank,blank,Braun Immobilien Rügen GmbH,gepflegt,blank,blank,mecklenburg-vorpommern,2024-06-17 12:00:00
2886,https://www.immowelt.de/expose/2e52657,2e52657,0877,house,Direkter traumhafter Seeblick - exklusives Wohn- & Ferienobjekt in erster Reihe am Plauer See!,Fünfseen / Lenz(Lenz-Süd),Straße nicht freigegeben,17213,2008,blank,Gewerblicher Anbieter,5,210 m²,1.338 m²,499.900 €,blank,Luft-/Wasser-Wärmepumpe,blank,blank,blank,blank,blank,blank,DH Immobilien GmbH,blank,Reihenmittelhaus,nach Vereinbarung,mecklenburg-vorpommern,2024-06-17 12:00:04
2887,https://www.immowelt.de/expose/2ej7g5c,2ej7g5c,o1269,house,WOHNENSEMBLE MIT TOPAUSSTATTUNG: EINFAMILIENHAUS + FEWO + ZWEI FERIENHÄUSER AUF GROSSEM GRUNDSÜCK,Ahlbeck(Seebad Ahlbeck),Straße nicht freigegeben,17419,1980,blank,Gewerblicher Anbieter,11,247 m²,1.019 m²,760.000 €,blank,Zentralheizung,D,Wohngebäude,Bedarfsausweis,bis 07.03.2034,"108,50 kWh/(m²·a)",GAS,Wüstenrot Immobilien GmbH,blank,Einfamilienhaus,01.01.2025,mecklenburg-vorpommern,2024-06-17 12:00:07
2888,https://www.immowelt.de/expose/2er9557,2er9557,120-070,house,"""Ehemaliges Inspektorenhaus"" - Die Ostsee zum Greifen nah",Oberhof,Straße nicht freigegeben,23948,1920,blank,Gewerblicher Anbieter,15,345 m²,1.690 m²,625.000 €,blank,"Fußbodenheizung, Zentralheizung",E,Wohngebäude,Verbrauchsausweis,04.04.2024 bis 04.04.2034,"130,40 kWh/(m²·a)  - Warmwasser enthalten",Öl,OstseeSparkasse Rostock,"Altbau (bis 1945), gepflegt",Mehrfamilienhaus,nach Vereinbarung,mecklenburg-vorpommern,2024-06-17 12:00:11
2889,https://www.immowelt.de/expose/2e5s357,2e5s357,blank,house,Großes Baugrundstück in Plennin! Neubau nach ihren Wünschen und neuer KfW-Förderung,Semlow(Plennin),Straße nicht freigegeben,18334,2025,blank,Gewerblicher Anbieter,3,83 m²,2.950 m²,385.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,GUSSEK HAUS,blank,Einfamilienhaus,2025,mecklenburg-vorpommern,2024-06-17 12:00:14
2890,https://www.immowelt.de/expose/2e6uz56,2e6uz56,600-916-1,house,In Ortsrandlage zwischen Güstrow und Krakow am See!,Hoppenrade(Koppelow),Straße nicht freigegeben,18292,1939,blank,Gewerblicher Anbieter,4,85 m²,10.664 m²,165.000 €,blank,Zentralheizung,H,Wohngebäude,Verbrauchsausweis,21.12.2023 bis 20.12.2033,"631,70 kWh/(m²·a)",Öl,OstseeSparkasse Rostock,"Altbau (bis 1945), renovierungsbedürftig / sanierungsbedürftig",Einfamilienhaus,nach Vereinbarung,mecklenburg-vorpommern,2024-06-17 12:00:18
2891,https://www.immowelt.de/expose/2eszc5m,2eszc5m,600-792-1,house,Zwischen Güstrow und Bützow!,Tarnow,Straße nicht freigegeben,18249,2004,blank,Gewerblicher Anbieter,4,97 m²,364 m²,179.000 €,blank,Zentralheizung,B,Wohngebäude,Verbrauchsausweis,07.06.2016 bis 07.06.2026,"74,50 kWh/(m²·a)  - Warmwasser enthalten",Gas,OstseeSparkasse Rostock,gepflegt,Reihenendhaus,nach Vereinbarung,mecklenburg-vorpommern,2024-06-17 12:00:22
2892,https://www.immowelt.de/expose/2eavp5s,2eavp5s,264270,house,MIT VIEL PLATZ ZUM LEBEN,Spornitz,Straße nicht freigegeben,19372,blank,blank,Gewerblicher Anbieter,7,100 m²,1.800 m²,275.000 €,blank,blank,blank,blank,blank,blank,blank,blank,BETTERHOMES Deutschland GmbH,blank,Einfamilienhaus,blank,mecklenburg-vorpommern,2024-06-17 12:00:25
2893,https://www.immowelt.de/expose/2es275q,2es275q,43160101-052642,house,Großzügiges Haus mit Nebengebäuden -Vielseitig nutzbar !,Malk Göhren,Straße nicht freigegeben,19294,1897,blank,Gewerblicher Anbieter,12,300 m²,2.000 m²,185.000 €,Öl,blank,D,Wohngebäude,Verbrauchsausweis,19.03.2024 bis 19.03.2034,"115,00 kWh/(m²·a)",Öl,Deutsche Bank Immobilien GmbH,Altbau (bis 1945),Mehrfamilienhaus,blank,mecklenburg-vorpommern,2024-06-17 12:00:29
2894,https://www.immowelt.de/expose/2eq7z56,2eq7z56,AE250,house,"Dr. Lehner Immobilien NB - Reetdachidylle in Ostseenähe-ruhig, ländlich",Retschow(Glashagen),Straße nicht freigegeben,18211,1996,blank,Gewerblicher Anbieter,5,118 m²,1.100 m²,399.000 €,blank,"Luft-/Wasser-Wärmepumpe, Zentralheizung",E,Wohngebäude,Bedarfsausweis,bis 21.01.2034,"137,90 kWh/(m²·a)",OEL,Dr. Lehner Immobilien,blank,Einfamilienhaus,sofort,mecklenburg-vorpommern,2024-06-17 12:00:33
2895,https://www.immowelt.de/expose/2ew7u56,2ew7u56,24411007,house,"Geräumiges Mehrgenerationenhaus, Zweifamilienhaus mit viel Nebengelass, auf 0,45 ha Land",Teterow(Pampow),Straße nicht freigegeben,17166,1951,blank,Gewerblicher Anbieter,9,195 m²,4.361 m²,274.000 €,blank,Zentralheizung,E,Wohngebäude,Bedarfsausweis,bis 23.04.2034,"151,64 kWh/(m²·a)",GAS,VON POLL IMMOBILIEN Waren (Müritz) - Christian Sieg,gepflegt,Mehrfamilienhaus,blank,mecklenburg-vorpommern,2024-06-17 12:00:36
2896,https://www.immowelt.de/expose/2e7xq56,2e7xq56,I-00Y50D-W-02VF6T,house,Attraktiver Winkelbungalow in beliebter Wohnlage,Wismar(Wismar-Nord),Straße nicht freigegeben,23970,1999,blank,Gewerblicher Anbieter,5,194 m²,702 m²,430.000 €,Gas,blank,F,Wohngebäude,Verbrauchsausweis,seit 16.10.2023,blank,blank,EV Mecklenburg GmbH,gepflegt,Bungalow,nach Kaufpreiszahlung,mecklenburg-vorpommern,2024-06-17 12:00:40
2897,https://www.immowelt.de/expose/2ebnq56,2ebnq56,blank,house,Kapitalanlage im Herzen von Wismar,Wismar(Altstadt),Straße nicht freigegeben,23966,1850,blank,Gewerblicher Anbieter,12,348 m²,411 m²,1.850.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Oliver Bade Immobilien,blank,blank,blank,mecklenburg-vorpommern,2024-06-17 12:00:43
2898,https://www.immowelt.de/expose/2emrp56,2emrp56,A1101,house,Mit Herz und Harmonie!  Doppelhaushäfte in Abtshagen,Wittenhagen(Abtshagen),Straße nicht freigegeben,18510,1956,blank,Gewerblicher Anbieter,4,"99,74 m²",933 m²,180.000 €,Gas,blank,D,Wohngebäude,Verbrauchsausweis,blank,"122,71 kWh/(m²·a)  - Warmwasser enthalten",Gas,"das i.Quadrat - Immobilien, Planung und Verwaltung",blank,Doppelhaushälfte,sofot,mecklenburg-vorpommern,2024-06-17 12:00:46
2899,https://www.immowelt.de/expose/2ewln56,2ewln56,286_7 EG li.,house,Grüne Siedlung-Top Ferienimmobilie mit großzügigen Sondernutzungsflächen und einer Terrasse mit Südausrichtung,Zingst,Grüne Siedlung 5,18374,2024,blank,Gewerblicher Anbieter,3,"62,07 m²",2.000 m²,456.215 €,Gas,blank,blank,Wohngebäude,Bedarfsausweis,bis 09.10.2033,"28,20 kWh/(m²·a)",ERDGAS_SCHWER,ImmobilienANKER - Hausverwaltung und Immobilien GmbH,Erstbezug,Mehrfamilienhaus,Ende2024/Anfang2025,mecklenburg-vorpommern,2024-06-17 12:00:50
2900,https://www.immowelt.de/expose/2e92b5h,2e92b5h,2549,house,Großes Einfamilienhaus mit Grundstück in der Gemeinde Lewitzrand,Lewitzrand(Klinken),Straße nicht freigegeben,19374,1900,blank,Gewerblicher Anbieter,4,135 m²,1.865 m²,119.000 €,blank,"Fußbodenheizung, Zentralheizung",blank,blank,blank,blank,blank,blank,Winkler u. Steiner Immobilien,renovierungsbedürftig / sanierungsbedürftig,Einfamilienhaus,sofort,mecklenburg-vorpommern,2024-06-17 12:00:53
2901,https://www.immowelt.de/expose/2e94l56,2e94l56,169419,house,Hochwertig ausgestattetes Einfamilienhaus in ruhiger Lage vor den Toren Rostocks - in Heiligenhagen,Heiligenhagen,Straße nicht freigegeben,18239,1994,blank,Gewerblicher Anbieter,7,210 m²,1.364 m²,575.000 €,blank,Zentralheizung,C,Wohngebäude,Verbrauchsausweis,03.03.2023 bis 03.03.2033,"97,40 kWh/(m²·a)",blank,PlanetHome Group GmbH,blank,Einfamilienhaus,blank,mecklenburg-vorpommern,2024-06-17 12:00:57
2902,https://www.immowelt.de/expose/2eyfp58,2eyfp58,185525,house,Vollunterkellerte Doppelhaushälfte auf ca. 1.979 m² Grundstück in Drechow bei Tribsees,Drechow,Straße nicht freigegeben,18465,1989,blank,Gewerblicher Anbieter,4,"104,50 m²",1.979 m²,149.000 €,blank,blank,blank,blank,blank,blank,blank,blank,PlanetHome Group GmbH,blank,Doppelhaushälfte,Sofort,mecklenburg-vorpommern,2024-06-17 12:01:00
2903,https://www.immowelt.de/expose/2ebvg56,2ebvg56,43160103-053835,house,Hier lassen sich Eigennutzung und Vermietung gut kombinieren!,Penzlin,Straße nicht freigegeben,17217,1939,blank,Gewerblicher Anbieter,7,123 m²,3.045 m²,280.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,02.04.2024 bis 02.04.2034,"149,40 kWh/(m²·a)  - Warmwasser enthalten",Öl,Deutsche Bank Immobilien GmbH,blank,Einfamilienhaus,blank,mecklenburg-vorpommern,2024-06-17 12:01:05
2904,https://www.immowelt.de/expose/2ehlg56,2ehlg56,blank,house,Traumhaftes  Grundstück mit viel Potential - Ostseenähe,Poppendorf,Haus 32,18184,1830,blank,Gewerblicher Anbieter,12,250 m²,4.448 m²,430.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,HB-Strandnah Immobilien,blank,blank,sofort,mecklenburg-vorpommern,2024-06-17 12:01:08
2905,https://www.immowelt.de/expose/2ejax5k,2ejax5k,WI 45992,house,Charaktervolles Wohnhaus auf großem Grundstück in der Eldestadt Lübz,Lübz,Straße nicht freigegeben,19386,1910,blank,Gewerblicher Anbieter,7,180 m²,893 m²,190.000 €,Gas,blank,blank,blank,blank,blank,blank,blank,"Wüstenrot Immobilien GmbH, Vertriebsleitung Schwerin",blank,Einfamilienhaus,blank,mecklenburg-vorpommern,2024-06-17 12:01:12
2906,https://www.immowelt.de/expose/2eg2g56,2eg2g56,330008337,house,Prov.-frei: Zweifamilenhaus vermietet,Mirow(Leussow),Straße nicht freigegeben,17252,2003,blank,Gewerblicher Anbieter,9,272 m²,2.982 m²,339.500 €,blank,Zentralheizung,blank,Wohngebäude,Verbrauchsausweis,blank,"119,30 kWh/(m²·a)  - Warmwasser enthalten",Gas,Dipl. Ing. Kühne GmbH,blank,Mehrfamilienhaus,blank,mecklenburg-vorpommern,2024-06-17 12:01:15
2907,https://www.immowelt.de/expose/2edwc56,2edwc56,56-0810-1125,house,Zum Einzug bereit!,Neuenkirchen(Ihlenfeld),Straße nicht freigegeben,17039,2002,blank,Gewerblicher Anbieter,5,120 m²,781 m²,270.000 €,blank,"Fußbodenheizung, offener Kamin, Zentralheizung",B,Wohngebäude,Verbrauchsausweis,11.04.2024 bis 10.04.2034,"66,80 kWh/(m²·a)  - Warmwasser enthalten",Gas,Sparkasse Neubrandenburg-Demmin,gepflegt,Doppelhaushälfte,blank,mecklenburg-vorpommern,2024-06-17 12:01:19
2908,https://www.immowelt.de/expose/2etbc56,2etbc56,I-00Y5SU-W-02UV12,house,"""CAFÉSTÜBCHEN"" - sonnendurchflutetes  Café mit Außenterrasse und romantischem Garten auf Eigentumsland",Ostseebad Ahrenshoop(Niehagen),Straße nicht freigegeben,18347,2008,blank,Gewerblicher Anbieter,1,blank,341 m²,299.000 €,blank,offener Kamin,blank,Wohngebäude,Bedarfsausweis,seit 01.01.1970,"396,74 kWh/(m²·a)",blank,V8 Immobilien® GmbH Lizenzpartner der Engel & Völkers Residential und Commercial GmbH,blank,blank,per sofort,mecklenburg-vorpommern,2024-06-17 12:01:22
2909,https://www.immowelt.de/expose/2esxb56,2esxb56,275108,house,Wunderschönes Stadthaus in Bützow,Bützow,Straße nicht freigegeben,18246,1930,blank,Gewerblicher Anbieter,9,205 m²,926 m²,450.000 €,blank,"offener Kamin, Zentralheizung",G,Wohngebäude,Bedarfsausweis,blank,"223,00 kWh/(m²·a)",blank,ohne-makler.net - Immobilien selbst vermarkten,renoviert / saniert,Mehrfamilienhaus,nach Absprache,mecklenburg-vorpommern,2024-06-17 12:01:25
2910,https://www.immowelt.de/expose/2ebsb56,2ebsb56,blank,house,"Ein Traumhaus mit viel Licht, Raum und Charme",Torgelow,Straße nicht freigegeben,17358,blank,blank,Gewerblicher Anbieter,5,305.809 m²,1.000 m²,305.809 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,massa haus - Olaf Kostmann,Neubau,Bungalow,blank,mecklenburg-vorpommern,2024-06-17 12:01:29
2911,https://www.immowelt.de/expose/2ee865p,2ee865p,0209,house,*Neuer Preis* Ihr Familiendomizil - zwischen Ostsee & Bodden,Dranske(Starrvitz),Straße nicht freigegeben,18556,1987,blank,Gewerblicher Anbieter,6,"131,50 m²",763 m²,419.000 €,blank,"Fußbodenheizung, offener Kamin, Zentralheizung",C,Wohngebäude,Verbrauchsausweis,10.04.2024 bis 10.04.2034,"91,00 kWh/(m²·a)  - Warmwasser enthalten",Gas,Wohnen in Vorpommern GmbH,blank,Einfamilienhaus,sofort,mecklenburg-vorpommern,2024-06-17 12:01:33
2912,https://www.immowelt.de/expose/2e6na56,2e6na56,blank,house,Gönn Dir ein neues zu Hause,Wilhelmsburg,Straße nicht freigegeben,17379,2024,blank,Gewerblicher Anbieter,6,181 m²,1.800 m²,303.569 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,massa haus - Olaf Kostmann,Neubau,Einfamilienhaus,2024,mecklenburg-vorpommern,2024-06-17 12:01:36
2913,https://www.immowelt.de/expose/2edea56,2edea56,blank,house,Ein schönes Haus mit vielen Möglichkeiten,Neustadt-Glewe,Straße nicht freigegeben,19306,1927,blank,Gewerblicher Anbieter,7,200 m²,636 m²,199.000 €,blank,Etagenheizung,F,Wohngebäude,Verbrauchsausweis,20.07.2022 bis 13.08.2033,"183,10 kWh/(m²·a)  - Warmwasser enthalten",Gas,CK IMA,blank,blank,sofort,mecklenburg-vorpommern,2024-06-17 12:01:40
2914,https://www.immowelt.de/expose/2exba56,2exba56,blank,house,So könnte Ihr neues zu Hause aussehen,Rankwitz,Straße nicht freigegeben,17406,2024,blank,Gewerblicher Anbieter,5,143 m²,1.860 m²,268.039 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,massa haus - Olaf Kostmann,Neubau,Einfamilienhaus,2024,mecklenburg-vorpommern,2024-06-17 12:01:43
2915,https://www.immowelt.de/expose/2ev5a56,2ev5a56,FALC-MF-52049,house,***Traumhaftes Zweifamilienhaus am Schaalsee***,Zarrentin am Schaalsee,Straße nicht freigegeben,19246,2010,blank,Gewerblicher Anbieter,8,220 m²,565 m²,649.900 €,blank,Fußbodenheizung,B,Wohngebäude,Verbrauchsausweis,02.05.2023 bis 02.05.2033,"59,00 kWh/(m²·a)  - Warmwasser enthalten",Gas,FALC Immobilien Herzogtum Lauenburg Nord,blank,Mehrfamilienhaus,nach Absprache,mecklenburg-vorpommern,2024-06-17 12:01:47
2916,https://www.immowelt.de/expose/2ee6z5p,2ee6z5p,0913fSchw,house,Großzügiges Architektenhaus in Niendorf am Stadtrand von Rostock,Rostock(Biestow),Straße nicht freigegeben,18059,1998,blank,Gewerblicher Anbieter,7,244 m²,713 m²,779.000 €,blank,"offener Kamin, Zentralheizung",blank,Wohngebäude,Verbrauchsausweis,blank,"110,30 kWh/(m²·a)  - Warmwasser enthalten",blank,Dr. Tasler & Partner Immobilien-Projekt GmbH,blank,Einfamilienhaus,blank,mecklenburg-vorpommern,2024-06-17 12:01:50
2917,https://www.immowelt.de/expose/2e8z856,2e8z856,202214_5,house,PREISREDUZIERUNG! Wir passen uns dem Markt an. Modernes und energieeffizientes Wohnen in Waren (Müritz),Waren (Müritz),Straße nicht freigegeben,17192,2022,blank,Gewerblicher Anbieter,4,124 m²,221 m²,295.000 €,blank,Fußbodenheizung,A+,Wohngebäude,Bedarfsausweis,12.05.2023 bis 12.05.2033,"27,00 kWh/(m²·a)",Strom-Mix,Raiffeisen Immobilien GmbH Waren,"Erstbezug, Neubau",blank,sofort,mecklenburg-vorpommern,2024-06-17 12:01:53
2918,https://www.immowelt.de/expose/2elw856,2elw856,2519,house,"Einfamilienhaus mit Teilkeller, Carport und schönem Grundstück nahe dem Lankower See",Schwerin(Lankow),Straße nicht freigegeben,19057,2001,blank,Gewerblicher Anbieter,4,"124,37 m²",522 m²,449.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Winkler u. Steiner Immobilien,gepflegt,Einfamilienhaus,nach Vereinbarung,mecklenburg-vorpommern,2024-06-17 12:01:57
2919,https://www.immowelt.de/expose/2edf556,2edf556,2024-12,house,Kleines Reihenmittelhaus mit viel Potenzial in Demmin!!,Demmin,Straße nicht freigegeben,17109,1957,blank,Gewerblicher Anbieter,3,80 m²,271 m²,65.000 €,blank,Zentralheizung,blank,blank,blank,blank,blank,blank,Dirk Bartz Immobilien,"Altbau (bis 1945), renovierungsbedürftig / sanierungsbedürftig",Reihenmittelhaus,blank,mecklenburg-vorpommern,2024-06-17 12:02:00
2920,https://www.immowelt.de/expose/2epu75n,2epu75n,ed789e920a,house,Erholung am längsten Strand von Rügen: Zweifamilienhaus in Glowe,Glowe,Straße nicht freigegeben,18551,2010,blank,Gewerblicher Anbieter,8,"220,24 m²","582,24 m²",749.000 €,blank,Zentralheizung,C,Wohngebäude,Bedarfsausweis,blank,"81,80 kWh/(m²·a)","Gas,Pelletheizung",McMakler GmbH,gepflegt,Mehrfamilienhaus,nach Absprache,mecklenburg-vorpommern,2024-06-17 12:02:04
2921,https://www.immowelt.de/expose/2esb556,2esb556,CA-BOIZ1,house,Attraktive Kapitalanlage (knapp 5%  Rendite),Boizenburg,Straße nicht freigegeben,19258,2016,blank,Gewerblicher Anbieter,26,466 m²,851 m²,799.500 €,blank,Zentralheizung,B,Wohngebäude,Bedarfsausweis,bis 11.07.2027,"61,00 kWh/(m²·a)",GAS,Springfeld & Oelkers Immobilien GmbH,blank,Mehrfamilienhaus,blank,mecklenburg-vorpommern,2024-06-17 12:02:07
2922,https://www.immowelt.de/expose/2egb556,2egb556,CA-BOIZ3,house,Attraktive Kapitalanlage (knapp 5%  Rendite),Boizenburg,Straße nicht freigegeben,19258,2015,blank,Gewerblicher Anbieter,12,426 m²,851 m²,799.500 €,blank,Etagenheizung,B,Wohngebäude,Bedarfsausweis,bis 22.11.2026,"64,00 kWh/(m²·a)",GAS,Springfeld & Oelkers Immobilien GmbH,blank,Mehrfamilienhaus,blank,mecklenburg-vorpommern,2024-06-17 12:02:11
2923,https://www.immowelt.de/expose/2egb556,2egb556,CA-BOIZ3,house,Attraktive Kapitalanlage (knapp 5%  Rendite),Boizenburg,Straße nicht freigegeben,19258,2015,blank,Gewerblicher Anbieter,12,426 m²,851 m²,799.500 €,blank,Etagenheizung,B,Wohngebäude,Bedarfsausweis,bis 22.11.2026,"64,00 kWh/(m²·a)",GAS,Springfeld & Oelkers Immobilien GmbH,blank,Mehrfamilienhaus,blank,mecklenburg-vorpommern,2024-06-17 12:02:15
2924,https://www.immowelt.de/expose/2e5a556,2e5a556,CA-BOI12,house,Zwei attraktive Mehrfamilienhäuser,Boizenburg,Straße nicht freigegeben,19258,1960,blank,Gewerblicher Anbieter,38,862 m²,1.701 m²,1.600.000 €,blank,Zentralheizung,B,Wohngebäude,Bedarfsausweis,bis 11.07.2027,blank,GAS,Springfeld & Oelkers Immobilien GmbH,blank,Mehrfamilienhaus,blank,mecklenburg-vorpommern,2024-06-17 12:02:18
2925,https://www.immowelt.de/expose/2eh8356,2eh8356,35,house,"Pferd, Schaf, Landwirtschaft! EFH mit 7 ha Land",Selmsdorf(Teschow),Straße nicht freigegeben,23923,1997,blank,Gewerblicher Anbieter,5,200 m²,70.000 m²,2.500.000 €,blank,"Ofen, Zentralheizung",E,Wohngebäude,Bedarfsausweis,15.04.2024 bis 14.04.2034,"139,20 kWh/(m²·a)",ÖL,Madlen Zimmermann Immobilien,gepflegt,blank,blank,mecklenburg-vorpommern,2024-06-17 12:02:21
